2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Lyall Bay-Airport-Moa Point,174.79079,-41.32621
Lyall Bay-Airport-Moa Point,174.80779,-41.31921
Lyall Bay-Airport-Moa Point,174.80832,-41.32987
Lyall Bay-Airport-Moa Point,174.81435,-41.32811
Lyall Bay-Airport-Moa Point,174.81147,-41.33343
Lyall Bay-Airport-Moa Point,174.81122,-41.32865
Lyall Bay-Airport-Moa Point,174.79389,-41.32619
Lyall Bay-Airport-Moa Point,174.80817,-41.3346
Lyall Bay-Airport-Moa Point,174.80062,-41.32487
Lyall Bay-Airport-Moa Point,174.79594,-41.32834
Strathmore Park,174.82173,-41.32643
Strathmore Park,174.81796,-41.33109
Strathmore Park,174.81926,-41.32655
Strathmore Park,174.82601,-41.33002
Strathmore Park,174.82008,-41.3311
Strathmore Park,174.81366,-41.33971
Strathmore Park,174.81585,-41.33688
Strathmore Park,174.82276,-41.32445
Strathmore Park,174.82461,-41.32653
Strathmore Park,174.81683,-41.33626
Strathmore Park,174.82369,-41.32762
Strathmore Park,174.82362,-41.32538
Strathmore Park,174.82178,-41.32827
Strathmore Park,174.81806,-41.33152
Strathmore Park,174.81836,-41.33826
Strathmore Park,174.81847,-41.32596
Strathmore Park,174.81521,-41.33273
Strathmore Park,174.82158,-41.32702
Strathmore Park,174.81716,-41.33719
Strathmore Park,174.82345,-41.32711
Strathmore Park,174.81542,-41.34002
Strathmore Park,174.8146,-41.33772
Strathmore Park,174.81962,-41.32566
Strathmore Park,174.81457,-41.34037
Strathmore Park,174.81499,-41.33439
Strathmore Park,174.81714,-41.33113
Strathmore Park,174.8213,-41.329
Strathmore Park,174.81895,-41.33204
Strathmore Park,174.82317,-41.33181
Strathmore Park,174.82132,-41.32609
Strathmore Park,174.81723,-41.34026
Strathmore Park,174.81498,-41.33998
Strathmore Park,174.82676,-41.3254
Strathmore Park,174.82996,-41.32919
Strathmore Park,174.81809,-41.32757
Strathmore Park,174.82372,-41.32859
Strathmore Park,174.82141,-41.33605
Strathmore Park,174.82262,-41.32598
Strathmore Park,174.81691,-41.3374
Strathmore Park,174.81662,-41.33422
Strathmore Park,174.82182,-41.33464
Strathmore Park,174.82346,-41.33201
Strathmore Park,174.82051,-41.32457
Strathmore Park,174.82039,-41.32961
Strathmore Park,174.82317,-41.32648
Strathmore Park,174.81666,-41.33314
Strathmore Park,174.81616,-41.33502
Strathmore Park,174.82913,-41.32889
Strathmore Park,174.82461,-41.32929
Strathmore Park,174.81714,-41.3373
Strathmore Park,174.81617,-41.34009
Strathmore Park,174.82759,-41.32717
Strathmore Park,174.81671,-41.33201
Strathmore Park,174.81673,-41.33524
Strathmore Park,174.82693,-41.32692
Strathmore Park,174.82193,-41.32676
Strathmore Park,174.81456,-41.33974
Strathmore Park,174.82462,-41.33063
Strathmore Park,174.82808,-41.32813
Strathmore Park,174.82826,-41.32645
Strathmore Park,174.82508,-41.32756
Strathmore Park,174.81443,-41.33539
Strathmore Park,174.81926,-41.33791
Strathmore Park,174.816,-41.33353
Strathmore Park,174.81365,-41.33729
Strathmore Park,174.82167,-41.33114
Strathmore Park,174.81588,-41.33335
Strathmore Park,174.821,-41.33119
Strathmore Park,174.81901,-41.33495
Strathmore Park,174.81438,-41.33496
Strathmore Park,174.82113,-41.33428
Strathmore Park,174.82106,-41.32525
Strathmore Park,174.8238,-41.32521
Strathmore Park,174.81865,-41.33012
Strathmore Park,174.82409,-41.32857
Strathmore Park,174.81687,-41.33075
Strathmore Park,174.82013,-41.33351
Strathmore Park,174.81754,-41.33246
Strathmore Park,174.8188,-41.3302
Strathmore Park,174.82138,-41.32623
Strathmore Park,174.81324,-41.33701
Strathmore Park,174.8187,-41.335
Strathmore Park,174.81674,-41.33834
Strathmore Park,174.82079,-41.32932
Strathmore Park,174.81683,-41.33367
Strathmore Park,174.81738,-41.33796
Strathmore Park,174.82016,-41.33369
Strathmore Park,174.82719,-41.32574
Strathmore Park,174.81849,-41.33029
Strathmore Park,174.8296,-41.33002
Strathmore Park,174.81764,-41.33399
Strathmore Park,174.81914,-41.33218
Strathmore Park,174.82806,-41.32671
Strathmore Park,174.82419,-41.32662
Strathmore Park,174.81821,-41.33858
Strathmore Park,174.82063,-41.33518
Strathmore Park,174.81763,-41.33497
Strathmore Park,174.81886,-41.33668
Strathmore Park,174.81469,-41.33417
Strathmore Park,174.81971,-41.32961
Ngauranga West,174.80079,-41.23612
Ngauranga West,174.80939,-41.24386
Ngauranga West,174.80419,-41.23944
Ngauranga West,174.80668,-41.23406
Ngauranga West,174.80935,-41.24864
Ngauranga West,174.80322,-41.23921
Ngauranga West,174.80261,-41.23379
Ngauranga West,174.81074,-41.24888
Ngauranga West,174.80218,-41.24015
Ngauranga West,174.80479,-41.23553
Ngauranga West,174.79878,-41.23813
Ngauranga West,174.80836,-41.25081
Ngauranga West,174.80191,-41.23602
Ngauranga West,174.81343,-41.24397
Ngauranga West,174.79967,-41.23738
Ngauranga West,174.80541,-41.25254
Ngauranga West,174.81078,-41.24866
Ngauranga West,174.81046,-41.25042
Ngauranga West,174.80559,-41.25217
Ngauranga West,174.81246,-41.24501
Ngauranga West,174.807,-41.25222
Ngauranga West,174.80909,-41.25112
Ngauranga West,174.81146,-41.24985
Ngauranga West,174.81075,-41.24975
Ngauranga West,174.81019,-41.24849
Ngauranga West,174.80439,-41.23775
Ngauranga West,174.80674,-41.2524
Ngauranga West,174.80928,-41.24366
Ngauranga West,174.80745,-41.25135
Ngauranga West,174.80299,-41.2399
Ngauranga West,174.79859,-41.23843
Ngauranga West,174.80114,-41.23655
Ngauranga West,174.80575,-41.24319
Ngauranga West,174.80873,-41.24576
Ngauranga West,174.80101,-41.2367
Ngauranga West,174.79963,-41.23714
Ngauranga West,174.7999,-41.23592
Ngauranga West,174.80478,-41.24062
Ngauranga West,174.80271,-41.23651
Ngauranga West,174.80566,-41.25307
Ngauranga West,174.80329,-41.23917
Ngauranga West,174.80128,-41.24036
Ngauranga West,174.80108,-41.23806
Ngauranga West,174.81077,-41.24934
Ngauranga West,174.80215,-41.23638
Ngauranga West,174.80696,-41.25126
Ngauranga West,174.80161,-41.2344
Ngauranga West,174.8087,-41.24453
Ngauranga West,174.80273,-41.23786
Ngauranga West,174.81106,-41.24409
Ngauranga West,174.80552,-41.24229
Ngauranga West,174.80641,-41.24153
Ngauranga West,174.80481,-41.23643
Ngauranga West,174.81193,-41.24504
Ngauranga West,174.80623,-41.23972
Ngauranga West,174.80636,-41.23268
Ngauranga West,174.80136,-41.235
Ngauranga West,174.8034,-41.23619
Ngauranga West,174.80784,-41.24181
Ngauranga West,174.8084,-41.25064
Ngauranga West,174.80235,-41.23983
Ngauranga West,174.80016,-41.23863
Ngauranga West,174.80296,-41.23972
Ngauranga West,174.8002,-41.23551
Ngauranga West,174.80113,-41.23328
Ngauranga West,174.81093,-41.24363
Ngauranga West,174.80056,-41.24008
Ngauranga West,174.80261,-41.23672
Ngauranga West,174.80454,-41.25309
Ngauranga West,174.80453,-41.23866
Ngauranga West,174.80935,-41.24868
Ngauranga West,174.80742,-41.25158
Ngauranga West,174.8087,-41.24408
Ngauranga West,174.80823,-41.25057
Ngauranga West,174.81054,-41.24659
Ngauranga West,174.81298,-41.24362
Ngauranga West,174.80584,-41.23376
Ngauranga West,174.80217,-41.24095
Ngauranga West,174.80259,-41.23856
Ngauranga West,174.80188,-41.23929
Ngauranga West,174.80774,-41.24306
Ngauranga West,174.80431,-41.24116
Ngauranga West,174.80712,-41.24275
Ngauranga West,174.80435,-41.23912
Ngauranga West,174.80367,-41.2413
Ngauranga West,174.80374,-41.24118
Ngauranga West,174.80582,-41.23544
Ngauranga West,174.80079,-41.23926
Ngauranga West,174.80555,-41.2349
Ngauranga West,174.80573,-41.23829
Ngauranga West,174.80426,-41.24064
Ngauranga West,174.81284,-41.24385
Ngauranga West,174.80274,-41.23743
Ngauranga West,174.80833,-41.24532
Ngauranga West,174.81251,-41.24566
Ngauranga West,174.80996,-41.24779
Ngauranga West,174.8052,-41.25305
Ngauranga West,174.80972,-41.24258
Ngauranga West,174.80317,-41.23525
Ngauranga West,174.80087,-41.23825
Onepoto,174.84819,-41.10724
Onepoto,174.85708,-41.09772
Onepoto,174.84795,-41.11379
Onepoto,174.84573,-41.10759
Onepoto,174.85148,-41.09835
Onepoto,174.85542,-41.0938
Onepoto,174.86178,-41.0959
Onepoto,174.84257,-41.11101
Onepoto,174.85362,-41.10064
Onepoto,174.85176,-41.10486
Onepoto,174.85336,-41.10353
Onepoto,174.85024,-41.10441
Onepoto,174.84643,-41.11032
Onepoto,174.85364,-41.10449
Onepoto,174.85773,-41.09715
Onepoto,174.84654,-41.11137
Onepoto,174.85636,-41.0952
Onepoto,174.84389,-41.11276
Onepoto,174.85422,-41.10196
Onepoto,174.85869,-41.10236
Onepoto,174.84501,-41.10713
Onepoto,174.84927,-41.10313
Onepoto,174.84806,-41.10707
Onepoto,174.84592,-41.10483
Onepoto,174.8561,-41.10764
Onepoto,174.85449,-41.09894
Onepoto,174.84894,-41.11148
Onepoto,174.85082,-41.11215
Onepoto,174.85539,-41.09347
Onepoto,174.85745,-41.09705
Onepoto,174.84798,-41.10767
Onepoto,174.85836,-41.09769
Onepoto,174.84647,-41.10602
Onepoto,174.84463,-41.10652
Onepoto,174.85931,-41.09615
Onepoto,174.84849,-41.10963
Onepoto,174.86111,-41.09642
Onepoto,174.85034,-41.11225
Onepoto,174.85503,-41.10626
Onepoto,174.85524,-41.09413
Onepoto,174.85853,-41.10174
Onepoto,174.85633,-41.10279
Onepoto,174.85526,-41.10388
Onepoto,174.845,-41.1092
Onepoto,174.84888,-41.10732
Onepoto,174.84671,-41.10913
Onepoto,174.85601,-41.09813
Onepoto,174.85256,-41.11093
Onepoto,174.85548,-41.09811
Onepoto,174.85551,-41.09537
Onepoto,174.85061,-41.11325
Onepoto,174.86045,-41.09987
Onepoto,174.85566,-41.10132
Onepoto,174.85594,-41.10449
Onepoto,174.84908,-41.10997
Onepoto,174.85028,-41.10765
Onepoto,174.84727,-41.10585
Onepoto,174.8468,-41.10804
Onepoto,174.86048,-41.09515
Onepoto,174.86238,-41.09917
Onepoto,174.85658,-41.0983
Onepoto,174.86019,-41.09938
Onepoto,174.85144,-41.1044
Onepoto,174.85725,-41.09349
Onepoto,174.84637,-41.11094
Onepoto,174.85186,-41.10361
Onepoto,174.85699,-41.09947
Onepoto,174.84301,-41.10919
Onepoto,174.84244,-41.11098
Onepoto,174.86071,-41.09508
Onepoto,174.85779,-41.09392
Onepoto,174.85478,-41.09613
Onepoto,174.85941,-41.09548
Onepoto,174.85016,-41.10438
Onepoto,174.86166,-41.09492
Onepoto,174.85498,-41.10022
Onepoto,174.84546,-41.10998
Onepoto,174.8567,-41.09918
Onepoto,174.85255,-41.10995
Onepoto,174.84174,-41.10961
Onepoto,174.85932,-41.09674
Onepoto,174.84538,-41.11131
Onepoto,174.85784,-41.09767
Onepoto,174.84812,-41.10608
Onepoto,174.85292,-41.09845
Onepoto,174.85178,-41.10355
Onepoto,174.85502,-41.09775
Onepoto,174.85248,-41.09649
Onepoto,174.85573,-41.09697
Onepoto,174.85,-41.10268
Onepoto,174.85972,-41.09544
Onepoto,174.86187,-41.1
Onepoto,174.84734,-41.10855
Onepoto,174.84371,-41.11052
Onepoto,174.85993,-41.09923
Onepoto,174.86256,-41.09957
Onepoto,174.85973,-41.0951
Onepoto,174.8552,-41.09725
Onepoto,174.84996,-41.10777
Onepoto,174.85259,-41.10623
Paremata-Postgate,174.87265,-41.11157
Paremata-Postgate,174.8711,-41.10875
Paremata-Postgate,174.87743,-41.10344
Paremata-Postgate,174.87692,-41.10929
Paremata-Postgate,174.86971,-41.10768
Paremata-Postgate,174.87434,-41.10556
Paremata-Postgate,174.88289,-41.11651
Paremata-Postgate,174.8747,-41.10672
Paremata-Postgate,174.87928,-41.10669
Paremata-Postgate,174.86848,-41.10928
Paremata-Postgate,174.86831,-41.10426
Paremata-Postgate,174.87653,-41.10235
Paremata-Postgate,174.87576,-41.10933
Paremata-Postgate,174.88117,-41.10965
Paremata-Postgate,174.87853,-41.1008
Paremata-Postgate,174.8796,-41.10644
Paremata-Postgate,174.87839,-41.10658
Paremata-Postgate,174.88245,-41.11683
Paremata-Postgate,174.87477,-41.10579
Paremata-Postgate,174.87844,-41.11396
Paremata-Postgate,174.8793,-41.11517
Paremata-Postgate,174.87177,-41.10579
Paremata-Postgate,174.87365,-41.10742
Paremata-Postgate,174.87884,-41.10792
Paremata-Postgate,174.86951,-41.10869
Paremata-Postgate,174.88017,-41.10421
Paremata-Postgate,174.87855,-41.10087
Paremata-Postgate,174.87271,-41.10438
Paremata-Postgate,174.87864,-41.10626
Paremata-Postgate,174.88049,-41.10728
Paremata-Postgate,174.87699,-41.10795
Paremata-Postgate,174.87963,-41.10071
Paremata-Postgate,174.88176,-41.11055
Paremata-Postgate,174.87893,-41.11023
Paremata-Postgate,174.87924,-41.10538
Paremata-Postgate,174.86911,-41.10373
Paremata-Postgate,174.87625,-41.11168
Paremata-Postgate,174.87898,-41.1029
Paremata-Postgate,174.86854,-41.10456
Paremata-Postgate,174.87434,-41.10578
Paremata-Postgate,174.86778,-41.10834
Paremata-Postgate,174.87954,-41.11029
Paremata-Postgate,174.88203,-41.11521
Paremata-Postgate,174.8801,-41.11659
Paremata-Postgate,174.87921,-41.11264
Paremata-Postgate,174.86855,-41.1078
Paremata-Postgate,174.86793,-41.10596
Paremata-Postgate,174.87582,-41.10912
Paremata-Postgate,174.87234,-41.10848
Paremata-Postgate,174.88368,-41.11628
Paremata-Postgate,174.87435,-41.10622
Paremata-Postgate,174.87903,-41.1016
Paremata-Postgate,174.87909,-41.11347
Paremata-Postgate,174.87126,-41.10789
Paremata-Postgate,174.88157,-41.11447
Paremata-Postgate,174.8788,-41.10126
Paremata-Postgate,174.87962,-41.10729
Paremata-Postgate,174.87567,-41.1102
Paremata-Postgate,174.87149,-41.10502
Paremata-Postgate,174.87905,-41.10771
Paremata-Postgate,174.87145,-41.1063
Paremata-Postgate,174.87394,-41.1047
Paremata-Postgate,174.87701,-41.10356
Paremata-Postgate,174.8728,-41.10411
Paremata-Postgate,174.88061,-41.11177
Paremata-Postgate,174.87744,-41.11052
Paremata-Postgate,174.87631,-41.10929
Paremata-Postgate,174.87766,-41.10549
Paremata-Postgate,174.87945,-41.10419
Paremata-Postgate,174.88028,-41.10905
Paremata-Postgate,174.87012,-41.10971
Paremata-Postgate,174.88082,-41.11366
Paremata-Postgate,174.87122,-41.10815
Paremata-Postgate,174.87473,-41.10995
Paremata-Postgate,174.8767,-41.11152
Paremata-Postgate,174.87895,-41.10293
Paremata-Postgate,174.86754,-41.10521
Paremata-Postgate,174.8777,-41.10265
Paremata-Postgate,174.86841,-41.10411
Paremata-Postgate,174.87267,-41.10671
Paremata-Postgate,174.87518,-41.10484
Paremata-Postgate,174.87888,-41.11677
Paremata-Postgate,174.8725,-41.1115
Paremata-Postgate,174.88105,-41.11604
Paremata-Postgate,174.87565,-41.10591
Paremata-Postgate,174.87754,-41.11086
Paremata-Postgate,174.86749,-41.10823
Paremata-Postgate,174.87843,-41.11251
Paremata-Postgate,174.87366,-41.10715
Paremata-Postgate,174.8668,-41.10862
Paremata-Postgate,174.88042,-41.10493
Paremata-Postgate,174.8667,-41.10633
Paremata-Postgate,174.8686,-41.10708
Paremata-Postgate,174.87821,-41.11226
Paremata-Postgate,174.872,-41.10884
Paremata-Postgate,174.87779,-41.11196
Paremata-Postgate,174.87807,-41.10448
Paremata-Postgate,174.88319,-41.11579
Paremata-Postgate,174.87488,-41.11119
Paremata-Postgate,174.86943,-41.10755
Mangatainoka,175.97553,-40.39654
Mangatainoka,175.78652,-40.56177
Mangatainoka,176.13552,-40.4225
Mangatainoka,175.81564,-40.50435
Mangatainoka,175.88966,-40.52264
Mangatainoka,176.05932,-40.45217
Mangatainoka,176.05079,-40.41699
Mangatainoka,175.72114,-40.42797
Mangatainoka,176.14291,-40.39862
Mangatainoka,175.90439,-40.57949
Mangatainoka,176.01195,-40.43949
Mangatainoka,175.78286,-40.33896
Mangatainoka,175.924,-40.39716
Mangatainoka,176.09098,-40.42726
Mangatainoka,175.92997,-40.48399
Mangatainoka,175.91049,-40.52981
Mangatainoka,176.04827,-40.51183
Mangatainoka,175.91843,-40.51969
Mangatainoka,175.93275,-40.54805
Mangatainoka,175.78252,-40.50466
Mangatainoka,175.90766,-40.46105
Mangatainoka,175.97862,-40.42732
Mangatainoka,176.00652,-40.5757
Mangatainoka,175.99853,-40.54264
Mangatainoka,175.99547,-40.57532
Mangatainoka,175.77113,-40.5318
Mangatainoka,175.87878,-40.61105
Mangatainoka,175.85428,-40.4208
Mangatainoka,175.89988,-40.44261
Mangatainoka,175.73855,-40.53171
Mangatainoka,175.93352,-40.5451
Mangatainoka,175.79541,-40.47564
Mangatainoka,175.95505,-40.42931
Mangatainoka,175.84667,-40.46495
Mangatainoka,175.87136,-40.40194
Mangatainoka,175.73827,-40.41869
Mangatainoka,176.05108,-40.45016
Mangatainoka,175.873,-40.63547
Mangatainoka,175.96175,-40.42373
Mangatainoka,175.80946,-40.43503
Mangatainoka,175.87263,-40.49959
Mangatainoka,176.02203,-40.5353
Mangatainoka,175.74443,-40.40086
Mangatainoka,175.7912,-40.46551
Mangatainoka,175.88829,-40.5419
Mangatainoka,175.99202,-40.44713
Mangatainoka,175.79379,-40.39881
Mangatainoka,175.76181,-40.42703
Mangatainoka,175.87171,-40.43062
Mangatainoka,175.86687,-40.4865
Mangatainoka,175.91742,-40.57553
Mangatainoka,175.87748,-40.55328
Mangatainoka,175.92505,-40.52699
Mangatainoka,175.88839,-40.60856
Mangatainoka,175.83593,-40.40155
Mangatainoka,175.82739,-40.54085
Mangatainoka,175.77513,-40.45663
Mangatainoka,175.92778,-40.54802
Mangatainoka,175.78645,-40.54078
Mangatainoka,175.74171,-40.43413
Mangatainoka,175.79789,-40.4468
Mangatainoka,175.81276,-40.40246
Mangatainoka,175.97249,-40.57988
Mangatainoka,176.03584,-40.40388
Mangatainoka,175.62699,-40.50934
Mangatainoka,175.69607,-40.50736
Mangatainoka,175.97113,-40.39795
Mangatainoka,175.93074,-40.55917
Mangatainoka,175.83818,-40.48257
Mangatainoka,175.93235,-40.5671
Mangatainoka,175.75807,-40.43842
Mangatainoka,175.99713,-40.40605
Mangatainoka,175.91809,-40.39617
Mangatainoka,175.97597,-40.58067
Mangatainoka,175.92275,-40.48557
Mangatainoka,175.83228,-40.4044
Mangatainoka,175.78687,-40.43697
Mangatainoka,175.89377,-40.39937
Mangatainoka,175.68717,-40.51952
Mangatainoka,176.04161,-40.53719
Mangatainoka,176.02688,-40.40063
Mangatainoka,175.83844,-40.54176
Mangatainoka,175.98182,-40.41942
Mangatainoka,175.76805,-40.56715
Mangatainoka,175.89885,-40.60714
Mangatainoka,175.86562,-40.58363
Mangatainoka,175.79478,-40.44811
Mangatainoka,175.68901,-40.51803
Mangatainoka,175.89922,-40.43857
Mangatainoka,175.86771,-40.43081
Mangatainoka,175.88004,-40.4418
Mangatainoka,176.05896,-40.50835
Mangatainoka,175.97816,-40.57268
Mangatainoka,175.8436,-40.40349
Mangatainoka,175.75858,-40.47557
Mangatainoka,176.06098,-40.51483
Mangatainoka,175.92039,-40.53509
Mangatainoka,175.7913,-40.38216
Mangatainoka,175.91234,-40.53274
Mangatainoka,175.76261,-40.38692
Mana Island,174.78012,-41.08842
Mana Island,174.78326,-41.08161
Mana Island,174.78253,-41.09086
Mana Island,174.7763,-41.08742
Mana Island,174.78965,-41.07991
Mana Island,174.7731,-41.09365
Mana Island,174.77782,-41.0854
Mana Island,174.77712,-41.09384
Mana Island,174.78656,-41.08291
Mana Island,174.78379,-41.08049
Mana Island,174.78904,-41.08024
Mana Island,174.78177,-41.092
Mana Island,174.7767,-41.09337
Mana Island,174.78393,-41.09032
Mana Island,174.78063,-41.08007
Mana Island,174.77216,-41.09227
Mana Island,174.78195,-41.08832
Mana Island,174.78758,-41.09092
Mana Island,174.78237,-41.08609
Mana Island,174.77342,-41.08963
Mana Island,174.77963,-41.08757
Mana Island,174.78523,-41.08305
Mana Island,174.78968,-41.08014
Mana Island,174.78216,-41.08578
Mana Island,174.78494,-41.08417
Mana Island,174.77593,-41.09468
Mana Island,174.77289,-41.0939
Mana Island,174.77984,-41.09364
Mana Island,174.77911,-41.08608
Mana Island,174.77702,-41.09543
Mana Island,174.78136,-41.09225
Mana Island,174.78599,-41.08805
Mana Island,174.78631,-41.09091
Mana Island,174.7797,-41.09402
Mana Island,174.78057,-41.08693
Mana Island,174.77112,-41.09367
Mana Island,174.78676,-41.08347
Mana Island,174.78761,-41.08508
Mana Island,174.78102,-41.09355
Mana Island,174.78417,-41.08253
Mana Island,174.78782,-41.08888
Mana Island,174.77948,-41.08365
Mana Island,174.77354,-41.09177
Mana Island,174.78036,-41.0805
Mana Island,174.78041,-41.07935
Mana Island,174.77688,-41.09023
