2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Kilbirnie East,174.79609,-41.32007
Kilbirnie East,174.80208,-41.31815
Kilbirnie East,174.79547,-41.31558
Kilbirnie East,174.8028,-41.31837
Kilbirnie East,174.80029,-41.3173
Kilbirnie East,174.79778,-41.31955
Kilbirnie East,174.80166,-41.31837
Kilbirnie East,174.80162,-41.32155
Kilbirnie East,174.7973,-41.31628
Kilbirnie East,174.79695,-41.31869
Kilbirnie East,174.79422,-41.31665
Kilbirnie East,174.79679,-41.3186
Kilbirnie East,174.80285,-41.31737
Kilbirnie East,174.80445,-41.32038
Kilbirnie East,174.8037,-41.3213
Kilbirnie East,174.79799,-41.31923
Kilbirnie East,174.80595,-41.3225
Kilbirnie East,174.79571,-41.31933
Kilbirnie East,174.80062,-41.31791
Kilbirnie East,174.80601,-41.31757
Kilbirnie East,174.80291,-41.32114
Kilbirnie East,174.79764,-41.31285
Kilbirnie East,174.79971,-41.32207
Kilbirnie East,174.79804,-41.31929
Kilbirnie East,174.80388,-41.31642
Kilbirnie East,174.79805,-41.31359
Kilbirnie East,174.79607,-41.31338
Kilbirnie East,174.79688,-41.31455
Kilbirnie East,174.79948,-41.31494
Kilbirnie East,174.7988,-41.31838
Kilbirnie East,174.79931,-41.31788
Kilbirnie East,174.80029,-41.31534
Kilbirnie East,174.79435,-41.31809
Kilbirnie East,174.80565,-41.32126
Kilbirnie East,174.79621,-41.31492
Kilbirnie East,174.79803,-41.32195
Kilbirnie East,174.7989,-41.31457
Kilbirnie East,174.80217,-41.31809
Kilbirnie East,174.80176,-41.31979
Kilbirnie East,174.79972,-41.31572
Kilbirnie East,174.79467,-41.32284
Kilbirnie East,174.80402,-41.31649
Kilbirnie East,174.80354,-41.32052
Kilbirnie East,174.79725,-41.3146
Kilbirnie East,174.79545,-41.31843
Kilbirnie East,174.80044,-41.3172
Kilbirnie East,174.79611,-41.31594
Kilbirnie East,174.79764,-41.31565
Kilbirnie East,174.79891,-41.31552
Kilbirnie East,174.80484,-41.31774
Kilbirnie East,174.80341,-41.31705
Kilbirnie East,174.79817,-41.31615
Kilbirnie East,174.79952,-41.31747
Kilbirnie East,174.80284,-41.31697
Kilbirnie East,174.80311,-41.31857
Kilbirnie East,174.80206,-41.32237
Kilbirnie East,174.79817,-41.31738
Kilbirnie East,174.7996,-41.31834
Kilbirnie East,174.8051,-41.3223
Kilbirnie East,174.79666,-41.31894
Kilbirnie East,174.79396,-41.32084
Kilbirnie East,174.79512,-41.31806
Kilbirnie East,174.79693,-41.31886
Kilbirnie East,174.80209,-41.3231
Kilbirnie East,174.79566,-41.32286
Kilbirnie East,174.79688,-41.31597
Kilbirnie East,174.79653,-41.32162
Kilbirnie East,174.80076,-41.32238
Kilbirnie East,174.80579,-41.31751
Kilbirnie East,174.80144,-41.31553
Kilbirnie East,174.8048,-41.31661
Kilbirnie East,174.80612,-41.32366
Kilbirnie East,174.7966,-41.32009
Kilbirnie East,174.79818,-41.3223
Kilbirnie East,174.79841,-41.31738
Kilbirnie East,174.80438,-41.31876
Kilbirnie East,174.79644,-41.32294
Kilbirnie East,174.79497,-41.31803
Kilbirnie East,174.7978,-41.31953
Crofton Downs,174.75318,-41.2505
Crofton Downs,174.75155,-41.26022
Crofton Downs,174.75759,-41.26358
Crofton Downs,174.76649,-41.25387
Crofton Downs,174.76123,-41.25585
Crofton Downs,174.75512,-41.25106
Crofton Downs,174.75532,-41.2538
Crofton Downs,174.75926,-41.26091
Crofton Downs,174.75903,-41.25079
Crofton Downs,174.76504,-41.25553
Crofton Downs,174.75583,-41.25122
Crofton Downs,174.76588,-41.25842
Crofton Downs,174.75587,-41.24753
Crofton Downs,174.76215,-41.25908
Crofton Downs,174.76683,-41.25465
Crofton Downs,174.75927,-41.26517
Crofton Downs,174.75366,-41.25581
Crofton Downs,174.76349,-41.25943
Crofton Downs,174.75095,-41.25095
Crofton Downs,174.75984,-41.25374
Crofton Downs,174.75348,-41.25719
Crofton Downs,174.75677,-41.2637
Crofton Downs,174.76135,-41.25256
Crofton Downs,174.76162,-41.25585
Crofton Downs,174.75555,-41.24894
Crofton Downs,174.76433,-41.25002
Crofton Downs,174.74903,-41.25105
Crofton Downs,174.76002,-41.25719
Crofton Downs,174.74993,-41.2544
Crofton Downs,174.75292,-41.25776
Crofton Downs,174.75308,-41.24671
Crofton Downs,174.75663,-41.25869
Crofton Downs,174.76353,-41.26139
Crofton Downs,174.76153,-41.2555
Crofton Downs,174.75478,-41.257
Crofton Downs,174.75087,-41.25567
Crofton Downs,174.76164,-41.26038
Crofton Downs,174.75575,-41.25312
Crofton Downs,174.76169,-41.25273
Crofton Downs,174.75624,-41.25725
Crofton Downs,174.76672,-41.25969
Crofton Downs,174.76076,-41.25794
Crofton Downs,174.76667,-41.26041
Crofton Downs,174.75681,-41.25064
Crofton Downs,174.75067,-41.25925
Crofton Downs,174.74952,-41.25005
Crofton Downs,174.76035,-41.2639
Crofton Downs,174.75894,-41.25155
Crofton Downs,174.75966,-41.25699
Crofton Downs,174.75893,-41.25111
Crofton Downs,174.75549,-41.24618
Crofton Downs,174.76633,-41.25259
Crofton Downs,174.75693,-41.25757
Crofton Downs,174.75744,-41.25848
Crofton Downs,174.76392,-41.25096
Crofton Downs,174.75703,-41.25628
Crofton Downs,174.75602,-41.25878
Crofton Downs,174.76504,-41.24904
Crofton Downs,174.75181,-41.24679
Crofton Downs,174.75513,-41.25651
Crofton Downs,174.76185,-41.25949
Crofton Downs,174.75687,-41.2504
Crofton Downs,174.76309,-41.25213
Crofton Downs,174.75231,-41.24906
Crofton Downs,174.76047,-41.25974
Crofton Downs,174.76391,-41.25343
Crofton Downs,174.75856,-41.24596
Crofton Downs,174.76293,-41.26142
Crofton Downs,174.76224,-41.26233
Crofton Downs,174.76448,-41.25108
Crofton Downs,174.75426,-41.2557
Crofton Downs,174.76329,-41.25205
Crofton Downs,174.75564,-41.24462
Crofton Downs,174.75358,-41.25868
Crofton Downs,174.76113,-41.25786
Crofton Downs,174.75665,-41.25979
Crofton Downs,174.75264,-41.24821
Crofton Downs,174.76383,-41.26202
Crofton Downs,174.76225,-41.25966
Crofton Downs,174.75087,-41.25876
Crofton Downs,174.76686,-41.25445
Crofton Downs,174.75544,-41.2579
Crofton Downs,174.76698,-41.25826
Crofton Downs,174.7537,-41.25675
Crofton Downs,174.75331,-41.25937
Crofton Downs,174.75013,-41.25492
Crofton Downs,174.74899,-41.25409
Crofton Downs,174.75372,-41.25245
Crofton Downs,174.76472,-41.26127
Crofton Downs,174.76118,-41.26122
Crofton Downs,174.75684,-41.26399
Crofton Downs,174.76416,-41.2515
Crofton Downs,174.76234,-41.25465
Crofton Downs,174.7504,-41.25825
Crofton Downs,174.75502,-41.25697
Crofton Downs,174.75602,-41.24967
Crofton Downs,174.76508,-41.25385
Crofton Downs,174.76225,-41.25056
Crofton Downs,174.75627,-41.2469
Crofton Downs,174.76381,-41.25587
Woodridge,174.83235,-41.21918
Woodridge,174.83949,-41.21822
Woodridge,174.82823,-41.21537
Woodridge,174.84235,-41.21672
Woodridge,174.83389,-41.21599
Woodridge,174.83281,-41.2207
Woodridge,174.837,-41.21443
Woodridge,174.83201,-41.21914
Woodridge,174.83746,-41.21947
Woodridge,174.83812,-41.21494
Woodridge,174.83921,-41.21474
Woodridge,174.83204,-41.22091
Woodridge,174.82885,-41.21591
Woodridge,174.8306,-41.21305
Woodridge,174.82889,-41.21779
Woodridge,174.83965,-41.21539
Woodridge,174.83455,-41.21648
Woodridge,174.82964,-41.21539
Woodridge,174.84293,-41.21438
Woodridge,174.83007,-41.21679
Woodridge,174.83143,-41.21821
Woodridge,174.83781,-41.2169
Woodridge,174.82994,-41.2158
Woodridge,174.83245,-41.21308
Woodridge,174.83088,-41.21475
Woodridge,174.83656,-41.21658
Woodridge,174.84034,-41.21761
Woodridge,174.83349,-41.21364
Woodridge,174.83913,-41.21502
Woodridge,174.83383,-41.21559
Woodridge,174.8346,-41.22095
Woodridge,174.83979,-41.21503
Woodridge,174.82902,-41.21645
Woodridge,174.83303,-41.21652
Woodridge,174.83059,-41.2173
Woodridge,174.83327,-41.21532
Woodridge,174.83016,-41.21916
Woodridge,174.82802,-41.21387
Woodridge,174.84309,-41.21423
Woodridge,174.84041,-41.21505
Woodridge,174.83272,-41.2152
Woodridge,174.84563,-41.2148
Woodridge,174.83803,-41.21612
Woodridge,174.83,-41.21763
Woodridge,174.83399,-41.2141
Woodridge,174.83115,-41.21746
Woodridge,174.83665,-41.2165
Woodridge,174.8299,-41.21793
Woodridge,174.83939,-41.21533
Woodridge,174.83875,-41.2187
Woodridge,174.83072,-41.21259
Woodridge,174.82904,-41.21774
Woodridge,174.83025,-41.21489
Woodridge,174.82763,-41.21571
Woodridge,174.83491,-41.21711
Woodridge,174.83873,-41.21802
Woodridge,174.83212,-41.21695
Woodridge,174.83325,-41.22098
Woodridge,174.83387,-41.21455
Woodridge,174.83767,-41.21719
Woodridge,174.83782,-41.21404
Woodridge,174.83108,-41.21335
Woodridge,174.82813,-41.21312
Woodridge,174.83186,-41.21355
Woodridge,174.83244,-41.21754
Woodridge,174.83637,-41.21366
Woodridge,174.83247,-41.21928
Woodridge,174.82786,-41.21491
Woodridge,174.82729,-41.21333
Woodridge,174.8364,-41.21885
Woodridge,174.84111,-41.2151
Woodridge,174.83389,-41.21623
Woodridge,174.83069,-41.21322
Woodridge,174.84002,-41.21637
Woodridge,174.83921,-41.21365
Woodridge,174.82768,-41.21227
Woodridge,174.8356,-41.21326
Woodridge,174.83598,-41.21776
Woodridge,174.84275,-41.21535
Woodridge,174.84003,-41.21722
Woodridge,174.82784,-41.2172
Woodridge,174.82794,-41.21486
Woodridge,174.8349,-41.22002
Woodridge,174.83374,-41.21458
Woodridge,174.83335,-41.21899
Woodridge,174.83135,-41.21801
Woodridge,174.83678,-41.21695
Woodridge,174.8376,-41.2185
Woodridge,174.83187,-41.21732
Woodridge,174.83317,-41.21742
Woodridge,174.84024,-41.21511
Woodridge,174.8332,-41.21773
Woodridge,174.83474,-41.21975
Woodridge,174.84679,-41.21448
Woodridge,174.82961,-41.21903
Woodridge,174.834,-41.21593
Woodridge,174.8435,-41.21442
Woodridge,174.84055,-41.21524
Woodridge,174.839,-41.2165
Woodridge,174.83371,-41.21629
Homedale West,174.94156,-41.29433
Homedale West,174.95294,-41.2695
Homedale West,174.94289,-41.29508
Homedale West,174.94944,-41.28071
Homedale West,174.94202,-41.27392
Homedale West,174.94471,-41.29625
Homedale West,174.9386,-41.28258
Homedale West,174.95331,-41.27033
Homedale West,174.94465,-41.28014
Homedale West,174.94802,-41.27088
Homedale West,174.94765,-41.29203
Homedale West,174.94838,-41.27017
Homedale West,174.95025,-41.2651
Homedale West,174.94921,-41.2628
Homedale West,174.94452,-41.28112
Homedale West,174.94749,-41.28806
Homedale West,174.94997,-41.28595
Homedale West,174.95004,-41.2762
Homedale West,174.94835,-41.29179
Homedale West,174.94558,-41.26574
Homedale West,174.94971,-41.28927
Homedale West,174.95299,-41.27092
Homedale West,174.94928,-41.27301
Homedale West,174.9499,-41.28593
Homedale West,174.94514,-41.27551
Homedale West,174.94913,-41.29092
Homedale West,174.94223,-41.27309
Homedale West,174.94612,-41.27158
Homedale West,174.9421,-41.27554
Homedale West,174.95074,-41.27926
Homedale West,174.94742,-41.28814
Homedale West,174.95063,-41.27556
Homedale West,174.94419,-41.27494
Homedale West,174.94929,-41.29067
Homedale West,174.9506,-41.28892
Homedale West,174.94386,-41.27756
Homedale West,174.94498,-41.28112
Homedale West,174.94811,-41.26532
Homedale West,174.95102,-41.28386
Homedale West,174.94495,-41.26917
Homedale West,174.94406,-41.27777
Homedale West,174.94865,-41.27814
Homedale West,174.9496,-41.28536
Homedale West,174.94637,-41.29389
Homedale West,174.94962,-41.26971
Homedale West,174.94995,-41.2723
Homedale West,174.9478,-41.28283
Homedale West,174.94143,-41.28136
Homedale West,174.93892,-41.27921
Homedale West,174.94419,-41.2714
Homedale West,174.94304,-41.27849
Homedale West,174.94609,-41.27944
Homedale West,174.94399,-41.27978
Homedale West,174.94336,-41.29499
Homedale West,174.94932,-41.27127
Homedale West,174.94593,-41.28364
Homedale West,174.94772,-41.28447
Homedale West,174.94313,-41.29541
Homedale West,174.94483,-41.26933
Homedale West,174.94875,-41.2918
Homedale West,174.95031,-41.2722
Homedale West,174.95157,-41.26692
Homedale West,174.94213,-41.28145
Homedale West,174.9485,-41.28116
Homedale West,174.94093,-41.28144
Homedale West,174.94748,-41.26867
Homedale West,174.94467,-41.27014
Homedale West,174.95332,-41.27491
Homedale West,174.95052,-41.27551
Homedale West,174.94065,-41.27602
Homedale West,174.94915,-41.26265
Homedale West,174.94704,-41.29234
Homedale West,174.94666,-41.28159
Homedale West,174.94662,-41.2861
Homedale West,174.93961,-41.28029
Homedale West,174.95013,-41.28503
Homedale West,174.95374,-41.27666
Homedale West,174.95219,-41.27492
Homedale West,174.94972,-41.27902
Homedale West,174.94809,-41.26894
Homedale West,174.94552,-41.28698
Homedale West,174.94063,-41.27959
Homedale West,174.941,-41.27812
Homedale West,174.95033,-41.27382
Homedale West,174.94685,-41.28604
Homedale West,174.94994,-41.28199
Homedale West,174.93986,-41.28011
Homedale West,174.95019,-41.27879
Homedale West,174.94612,-41.27966
Homedale West,174.94028,-41.27779
Homedale West,174.94769,-41.28656
Homedale West,174.94163,-41.27284
Homedale West,174.94372,-41.27499
Homedale West,174.93894,-41.28132
Homedale West,174.94541,-41.29158
Homedale West,174.94965,-41.26571
Homedale West,174.9505,-41.27793
Homedale West,174.94615,-41.27977
Homedale West,174.94572,-41.26659
Homedale West,174.95048,-41.27585
Kingston-Mornington,174.7648,-41.31622
Kingston-Mornington,174.76468,-41.3229
Kingston-Mornington,174.76131,-41.31886
Kingston-Mornington,174.76463,-41.32118
Kingston-Mornington,174.76884,-41.32184
Kingston-Mornington,174.76042,-41.3233
Kingston-Mornington,174.76162,-41.31853
Kingston-Mornington,174.76416,-41.32382
Kingston-Mornington,174.76693,-41.31662
Kingston-Mornington,174.76526,-41.32254
Kingston-Mornington,174.76737,-41.32166
Kingston-Mornington,174.76332,-41.32561
Kingston-Mornington,174.76413,-41.32641
Kingston-Mornington,174.76276,-41.324
Kingston-Mornington,174.76053,-41.32402
Kingston-Mornington,174.76767,-41.31668
Kingston-Mornington,174.76292,-41.32696
Kingston-Mornington,174.76313,-41.31841
Kingston-Mornington,174.76332,-41.31613
Kingston-Mornington,174.76729,-41.32339
Kingston-Mornington,174.76273,-41.31919
Kingston-Mornington,174.7632,-41.31737
Kingston-Mornington,174.76311,-41.32511
Kingston-Mornington,174.76129,-41.319
Kingston-Mornington,174.76947,-41.31725
Kingston-Mornington,174.76818,-41.32147
Kingston-Mornington,174.76207,-41.32241
Kingston-Mornington,174.76076,-41.31904
Kingston-Mornington,174.75964,-41.32295
Kingston-Mornington,174.7665,-41.32192
Kingston-Mornington,174.76276,-41.31726
Kingston-Mornington,174.76266,-41.32494
Kingston-Mornington,174.76492,-41.31811
Kingston-Mornington,174.75904,-41.32629
Kingston-Mornington,174.76957,-41.31795
Kingston-Mornington,174.76934,-41.31732
Kingston-Mornington,174.76868,-41.31858
Kingston-Mornington,174.76074,-41.32391
Kingston-Mornington,174.76384,-41.3228
Kingston-Mornington,174.76087,-41.31792
Kingston-Mornington,174.76321,-41.31772
Kingston-Mornington,174.76362,-41.31713
Kingston-Mornington,174.76666,-41.32206
Kingston-Mornington,174.769,-41.32005
Kingston-Mornington,174.76359,-41.31803
Kingston-Mornington,174.76673,-41.3231
Kingston-Mornington,174.76328,-41.32633
Kingston-Mornington,174.76296,-41.32697
Kingston-Mornington,174.7663,-41.31988
Kingston-Mornington,174.76796,-41.32076
Kingston-Mornington,174.76973,-41.32049
Kingston-Mornington,174.76806,-41.31956
Kingston-Mornington,174.76036,-41.32618
Kingston-Mornington,174.76083,-41.32742
Kingston-Mornington,174.76712,-41.32427
Kingston-Mornington,174.76235,-41.31614
Kingston-Mornington,174.76812,-41.31933
Kingston-Mornington,174.76146,-41.32556
Kingston-Mornington,174.76256,-41.32546
Kingston-Mornington,174.76234,-41.31766
Kingston-Mornington,174.76709,-41.32386
Kingston-Mornington,174.76266,-41.31751
Kingston-Mornington,174.7625,-41.32677
Kingston-Mornington,174.76195,-41.32554
Kingston-Mornington,174.76964,-41.32061
Kingston-Mornington,174.76855,-41.31953
Kingston-Mornington,174.76904,-41.31983
Kingston-Mornington,174.76069,-41.3209
Kingston-Mornington,174.76389,-41.3161
Kingston-Mornington,174.76921,-41.31726
Kingston-Mornington,174.76618,-41.32101
Kingston-Mornington,174.76438,-41.31735
Kingston-Mornington,174.76302,-41.31722
Kingston-Mornington,174.76717,-41.31655
Kingston-Mornington,174.76976,-41.31858
Kingston-Mornington,174.76836,-41.32158
Kingston-Mornington,174.76165,-41.32468
Kingston-Mornington,174.75999,-41.32614
Kingston-Mornington,174.76248,-41.32753
Kingston-Mornington,174.76544,-41.31654
Kingston-Mornington,174.7607,-41.31865
Kingston-Mornington,174.76679,-41.32097
Kingston-Mornington,174.762,-41.32354
Kingston-Mornington,174.76163,-41.31905
Kingston-Mornington,174.76327,-41.32738
Kingston-Mornington,174.76727,-41.32069
Kingston-Mornington,174.76834,-41.31655
Kingston-Mornington,174.76113,-41.32531
Kingston-Mornington,174.76667,-41.32459
Kingston-Mornington,174.76625,-41.32295
Kingston-Mornington,174.76036,-41.3256
Kingston-Mornington,174.76618,-41.3158
Kingston-Mornington,174.76567,-41.32344
Kingston-Mornington,174.76373,-41.32467
Kingston-Mornington,174.76692,-41.32161
Kingston-Mornington,174.76313,-41.32108
Kingston-Mornington,174.76563,-41.31743
Kingston-Mornington,174.76421,-41.3223
Kingston-Mornington,174.76279,-41.32519
Kingston-Mornington,174.76289,-41.32207
Taitville,174.7564,-41.29071
Taitville,174.7597,-41.29101
Taitville,174.75954,-41.29054
Taitville,174.75997,-41.29332
Taitville,174.75627,-41.29296
Taitville,174.75874,-41.29395
Taitville,174.75561,-41.29103
Taitville,174.75734,-41.29167
Taitville,174.75833,-41.29294
Taitville,174.75623,-41.29352
Taitville,174.75892,-41.2928
Taitville,174.75998,-41.29324
Taitville,174.75563,-41.29188
Taitville,174.75798,-41.29158
Taitville,174.75714,-41.29137
Taitville,174.75937,-41.29169
Taitville,174.75839,-41.29278
Taitville,174.75706,-41.29215
Taitville,174.75817,-41.29213
Taitville,174.75732,-41.2936
Taitville,174.75667,-41.29177
Taitville,174.75676,-41.2928
Taitville,174.75511,-41.29125
Taitville,174.75995,-41.29311
Taitville,174.75747,-41.29186
Taitville,174.75873,-41.2932
Taitville,174.75609,-41.29163
Taitville,174.75789,-41.29268
Taitville,174.75621,-41.29348
Taitville,174.7589,-41.29118
Taitville,174.75978,-41.29345
Taitville,174.7588,-41.293
Taitville,174.75685,-41.29171
Taitville,174.75887,-41.29089
Taitville,174.75848,-41.29137
Taitville,174.75666,-41.29297
Taitville,174.75785,-41.29275
Taitville,174.76017,-41.29279
Taitville,174.75862,-41.29351
Taitville,174.7602,-41.29297
Taitville,174.75695,-41.2938
Taitville,174.7576,-41.29087
Taitville,174.75813,-41.29249
Taitville,174.75614,-41.29217
Taitville,174.75983,-41.29283
Taitville,174.75752,-41.29342
Taitville,174.75816,-41.293
Taitville,174.7575,-41.29336
Taitville,174.75747,-41.29311
Taitville,174.75568,-41.29294
Taitville,174.75916,-41.29169
Taitville,174.75658,-41.29333
Taitville,174.75768,-41.29094
Taitville,174.75798,-41.29293
Taitville,174.75901,-41.29145
Taitville,174.75904,-41.29279
Taitville,174.75683,-41.2909
Taitville,174.75877,-41.29119
Taitville,174.75718,-41.29383
Taitville,174.75759,-41.29205
Taitville,174.75853,-41.29051
Taitville,174.75577,-41.29326
Taitville,174.75856,-41.29241
Taitville,174.75677,-41.29103
Taitville,174.7573,-41.29132
Taitville,174.75832,-41.29174
Taitville,174.75808,-41.29392
Taitville,174.75903,-41.29328
