2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Auckland Central West,174.76081,-36.85351
Auckland Central West,174.76187,-36.85319
Auckland Central West,174.75898,-36.85432
Auckland Central West,174.76046,-36.85283
Auckland Central West,174.76194,-36.85343
Auckland Central West,174.75707,-36.85455
Auckland Central West,174.75643,-36.85723
Auckland Central West,174.75705,-36.85028
Mt Hobson,174.78608,-36.88156
Mt Hobson,174.78933,-36.88255
Mt Hobson,174.78306,-36.87579
Mt Hobson,174.77717,-36.87304
Mt Hobson,174.79097,-36.88133
Mt Hobson,174.78363,-36.87917
Mt Hobson,174.78229,-36.87678
Mt Hobson,174.78519,-36.8827
Mt Hobson,174.78189,-36.87405
Mt Hobson,174.78217,-36.87533
Mt Hobson,174.78475,-36.88105
Mt Hobson,174.78566,-36.88151
Mt Hobson,174.78032,-36.87434
Mt Hobson,174.77789,-36.87375
Mt Hobson,174.78205,-36.87403
Mt Hobson,174.78392,-36.87453
Mt Hobson,174.78882,-36.87963
Mt Hobson,174.78852,-36.88318
Mt Hobson,174.7894,-36.88176
Mt Hobson,174.78488,-36.87515
Mt Hobson,174.78435,-36.87719
Mt Hobson,174.78187,-36.87524
Mt Hobson,174.79096,-36.88002
Mt Hobson,174.7842,-36.88094
Mt Hobson,174.78428,-36.87726
Mt Hobson,174.79164,-36.88063
Mt Hobson,174.78701,-36.88059
Mt Hobson,174.78535,-36.87639
Mt Hobson,174.77774,-36.87518
Mt Hobson,174.7814,-36.87509
Mt Hobson,174.78202,-36.8743
Mt Hobson,174.77867,-36.87587
Mt Hobson,174.78388,-36.87629
Mt Hobson,174.7883,-36.88228
Mt Hobson,174.78248,-36.87595
Mt Hobson,174.78055,-36.87641
Mt Hobson,174.77889,-36.8756
Mt Hobson,174.77918,-36.87347
Mt Hobson,174.78881,-36.87963
Mt Hobson,174.78421,-36.88169
Mt Hobson,174.78717,-36.87655
Mt Hobson,174.78706,-36.88145
Mt Hobson,174.78271,-36.87873
Mt Hobson,174.78822,-36.88406
Mt Hobson,174.77762,-36.87218
Mt Hobson,174.78659,-36.87837
Mt Hobson,174.77883,-36.87434
Mt Hobson,174.77737,-36.87548
Mt Hobson,174.78774,-36.87925
Mt Hobson,174.79025,-36.87988
Mt Hobson,174.79153,-36.87961
Mt Hobson,174.78292,-36.87855
Mt Hobson,174.78646,-36.88237
Mt Hobson,174.79046,-36.88184
Mt Hobson,174.78625,-36.88137
Mt Hobson,174.78052,-36.87445
Mt Hobson,174.78822,-36.87674
Mt Hobson,174.78798,-36.87857
Mt Hobson,174.7883,-36.87979
Mt Hobson,174.78583,-36.87985
Mt Hobson,174.78331,-36.87555
Mt Hobson,174.78388,-36.87805
Mt Hobson,174.77891,-36.8767
Mt Hobson,174.77981,-36.87317
Mt Hobson,174.78754,-36.87861
Mt Hobson,174.78156,-36.87316
Mt Hobson,174.78822,-36.8836
Mt Hobson,174.7845,-36.88098
Mt Hobson,174.78184,-36.8774
Mt Hobson,174.78781,-36.87893
Mt Hobson,174.78158,-36.87318
Mt Hobson,174.78167,-36.87742
Mt Hobson,174.79015,-36.88282
Mt Hobson,174.78046,-36.87415
Mt Hobson,174.78511,-36.88004
Mt Hobson,174.78834,-36.88472
Mt Hobson,174.78282,-36.87519
Mt Hobson,174.77851,-36.87604
Mt Hobson,174.78325,-36.87818
Mt Hobson,174.78018,-36.87488
Mt Hobson,174.78154,-36.87702
Mt Hobson,174.78497,-36.87599
Mt Hobson,174.78243,-36.87636
Mt Hobson,174.77898,-36.87603
Mt Hobson,174.78967,-36.8809
Mt Hobson,174.78584,-36.87741
Mt Hobson,174.78734,-36.88176
Mt Hobson,174.78205,-36.87772
Mt Hobson,174.79184,-36.88031
Mt Hobson,174.78451,-36.87584
Mt Hobson,174.77896,-36.87648
Mt Hobson,174.78235,-36.87706
Mt Hobson,174.79198,-36.8797
Mt Hobson,174.77727,-36.87546
Mt Hobson,174.78875,-36.87813
Mt Hobson,174.78582,-36.88213
Mt Hobson,174.78647,-36.88333
Mt Hobson,174.77768,-36.87219
Mt Hobson,174.77801,-36.87436
Mt Hobson,174.79211,-36.87963
Birkdale South,174.70516,-36.80229
Birkdale South,174.70824,-36.80057
Birkdale South,174.70837,-36.80166
Birkdale South,174.70657,-36.79845
Birkdale South,174.7043,-36.80228
Birkdale South,174.70404,-36.80448
Birkdale South,174.71093,-36.8041
Birkdale South,174.70734,-36.80337
Birkdale South,174.7079,-36.80422
Birkdale South,174.70429,-36.80307
Birkdale South,174.70234,-36.79763
Birkdale South,174.7104,-36.80237
Birkdale South,174.70678,-36.80428
Birkdale South,174.70771,-36.79601
Birkdale South,174.69731,-36.8011
Birkdale South,174.70448,-36.79604
Birkdale South,174.70914,-36.79955
Birkdale South,174.70799,-36.79665
Birkdale South,174.70808,-36.80493
Birkdale South,174.69977,-36.80065
Birkdale South,174.69936,-36.8035
Birkdale South,174.70643,-36.79519
Birkdale South,174.7016,-36.80529
Birkdale South,174.70378,-36.80202
Birkdale South,174.70317,-36.80718
Birkdale South,174.70596,-36.80005
Birkdale South,174.70508,-36.79486
Birkdale South,174.70302,-36.80089
Birkdale South,174.71126,-36.8034
Birkdale South,174.70699,-36.79401
Birkdale South,174.70967,-36.80211
Birkdale South,174.70166,-36.79853
Birkdale South,174.71046,-36.80205
Birkdale South,174.70642,-36.79908
Birkdale South,174.70906,-36.79831
Birkdale South,174.70602,-36.80101
Birkdale South,174.70363,-36.79461
Birkdale South,174.70254,-36.80062
Birkdale South,174.70466,-36.79426
Birkdale South,174.7041,-36.80062
Birkdale South,174.70411,-36.79444
Birkdale South,174.70568,-36.79726
Birkdale South,174.70582,-36.79934
Birkdale South,174.69921,-36.79978
Birkdale South,174.70224,-36.79914
Birkdale South,174.70171,-36.80337
Birkdale South,174.7017,-36.79902
Birkdale South,174.70624,-36.80529
Birkdale South,174.70962,-36.80414
Birkdale South,174.70351,-36.79972
Birkdale South,174.70646,-36.7992
Birkdale South,174.70162,-36.7953
Birkdale South,174.70203,-36.79749
Birkdale South,174.70873,-36.80157
Birkdale South,174.70527,-36.80585
Birkdale South,174.70698,-36.80359
Birkdale South,174.70246,-36.80645
Birkdale South,174.70757,-36.79558
Birkdale South,174.69775,-36.80136
Birkdale South,174.7062,-36.79575
Birkdale South,174.70477,-36.79817
Birkdale South,174.70955,-36.79931
Birkdale South,174.70771,-36.79732
Birkdale South,174.70598,-36.79853
Birkdale South,174.71065,-36.80196
Birkdale South,174.70482,-36.79528
Birkdale South,174.70716,-36.80252
Birkdale South,174.70815,-36.79679
Birkdale South,174.70738,-36.80073
Birkdale South,174.7024,-36.80454
Birkdale South,174.70682,-36.79524
Birkdale South,174.70515,-36.80059
Birkdale South,174.70901,-36.79652
Birkdale South,174.70722,-36.8028
Birkdale South,174.70239,-36.80583
Birkdale South,174.70611,-36.80433
Birkdale South,174.6994,-36.80193
Birkdale South,174.70446,-36.80418
Birkdale South,174.70322,-36.79999
Birkdale South,174.70896,-36.80142
Birkdale South,174.70964,-36.79845
Birkdale South,174.70449,-36.80083
Birkdale South,174.70281,-36.801
Birkdale South,174.70978,-36.80418
Birkdale South,174.71085,-36.8034
Birkdale South,174.70587,-36.80012
Birkdale South,174.70605,-36.79547
Birkdale South,174.70748,-36.80616
Birkdale South,174.69869,-36.80293
Birkdale South,174.71207,-36.80385
Birkdale South,174.70146,-36.80244
Birkdale South,174.70637,-36.79384
Birkdale South,174.70278,-36.80793
Birkdale South,174.70451,-36.80007
Birkdale South,174.70008,-36.80139
Birkdale South,174.70676,-36.806
Birkdale South,174.70431,-36.79947
Birkdale South,174.70318,-36.79658
Birkdale South,174.70482,-36.80124
Birkdale South,174.70192,-36.79497
North Harbour East,174.71351,-36.73676
North Harbour East,174.69488,-36.73399
North Harbour East,174.70456,-36.74311
North Harbour East,174.70586,-36.75222
North Harbour East,174.71668,-36.73928
North Harbour East,174.7171,-36.74544
North Harbour East,174.70083,-36.74669
North Harbour East,174.69407,-36.74793
North Harbour East,174.71267,-36.7353
North Harbour East,174.71728,-36.74916
North Harbour East,174.70252,-36.74752
North Harbour East,174.70631,-36.74133
North Harbour East,174.71664,-36.73597
North Harbour East,174.71583,-36.74624
North Harbour East,174.72194,-36.74768
North Harbour East,174.69334,-36.74087
North Harbour East,174.71503,-36.75265
North Harbour East,174.70496,-36.73953
North Harbour East,174.69368,-36.73727
North Harbour East,174.71583,-36.74638
North Harbour East,174.71545,-36.74827
North Harbour East,174.71576,-36.73828
North Harbour East,174.71586,-36.75201
North Harbour East,174.71484,-36.73983
North Harbour East,174.70252,-36.75245
North Harbour East,174.71796,-36.73686
North Harbour East,174.70582,-36.74821
North Harbour East,174.69658,-36.74524
North Harbour East,174.7048,-36.73857
North Harbour East,174.6945,-36.74292
North Harbour East,174.7164,-36.74956
North Harbour East,174.71345,-36.73595
North Harbour East,174.7108,-36.7463
North Harbour East,174.71825,-36.74431
North Harbour East,174.71653,-36.73979
North Harbour East,174.69277,-36.73994
North Harbour East,174.70492,-36.75471
North Harbour East,174.71241,-36.73709
North Harbour East,174.71237,-36.74919
North Harbour East,174.70297,-36.74474
North Harbour East,174.71535,-36.73848
North Harbour East,174.7168,-36.75058
North Harbour East,174.71902,-36.74073
North Harbour East,174.7157,-36.74863
North Harbour East,174.69466,-36.7489
North Harbour East,174.70149,-36.74472
North Harbour East,174.70824,-36.74339
North Harbour East,174.70839,-36.73408
North Harbour East,174.70954,-36.74378
North Harbour East,174.70733,-36.75267
North Harbour East,174.71945,-36.75137
North Harbour East,174.69812,-36.74563
North Harbour East,174.7021,-36.75583
North Harbour East,174.71399,-36.74308
North Harbour East,174.69412,-36.73659
North Harbour East,174.70677,-36.75305
North Harbour East,174.70465,-36.74887
North Harbour East,174.69958,-36.74885
North Harbour East,174.71299,-36.74367
North Harbour East,174.71284,-36.73825
North Harbour East,174.7005,-36.74855
North Harbour East,174.71947,-36.74264
North Harbour East,174.70459,-36.74777
North Harbour East,174.70457,-36.74702
North Harbour East,174.70096,-36.75354
North Harbour East,174.69401,-36.74638
North Harbour East,174.71148,-36.75024
North Harbour East,174.72058,-36.74797
North Harbour East,174.71365,-36.73588
North Harbour East,174.69197,-36.73493
North Harbour East,174.7068,-36.75056
North Harbour East,174.69905,-36.75166
North Harbour East,174.70212,-36.74704
North Harbour East,174.71565,-36.74061
North Harbour East,174.70016,-36.74759
North Harbour East,174.6953,-36.74963
North Harbour East,174.70513,-36.74324
North Harbour East,174.70121,-36.75423
North Harbour East,174.72368,-36.74895
North Harbour East,174.72294,-36.74784
North Harbour East,174.7179,-36.73769
North Harbour East,174.69672,-36.74266
North Harbour East,174.71287,-36.74699
North Harbour East,174.70071,-36.74117
North Harbour East,174.70241,-36.74648
North Harbour East,174.69444,-36.74454
North Harbour East,174.72054,-36.74317
North Harbour East,174.69256,-36.73964
North Harbour East,174.70699,-36.74777
North Harbour East,174.71374,-36.74546
North Harbour East,174.69935,-36.74005
North Harbour East,174.70494,-36.75326
North Harbour East,174.71281,-36.73932
North Harbour East,174.70074,-36.75223
North Harbour East,174.71492,-36.74801
North Harbour East,174.71821,-36.74517
North Harbour East,174.70473,-36.74703
North Harbour East,174.71197,-36.75289
North Harbour East,174.69488,-36.74124
North Harbour East,174.72195,-36.74595
Birdwood West,174.57441,-36.85779
Birdwood West,174.58437,-36.86002
Birdwood West,174.58992,-36.84693
Birdwood West,174.59452,-36.85728
Birdwood West,174.56817,-36.85581
Birdwood West,174.5817,-36.85509
Birdwood West,174.58399,-36.85914
Birdwood West,174.59375,-36.84248
Birdwood West,174.58331,-36.84229
Birdwood West,174.58197,-36.84416
Birdwood West,174.59068,-36.85372
Birdwood West,174.59119,-36.85486
Birdwood West,174.59497,-36.83776
Birdwood West,174.58747,-36.84819
Birdwood West,174.59725,-36.85439
Birdwood West,174.58717,-36.85184
Birdwood West,174.5833,-36.84628
Birdwood West,174.58303,-36.84424
Birdwood West,174.58094,-36.8541
Birdwood West,174.58653,-36.85941
Birdwood West,174.57553,-36.85538
Birdwood West,174.59465,-36.85684
Birdwood West,174.58915,-36.8467
Birdwood West,174.58523,-36.85983
Birdwood West,174.58261,-36.84137
Birdwood West,174.58607,-36.85387
Birdwood West,174.57943,-36.8522
Birdwood West,174.58408,-36.84689
Birdwood West,174.59236,-36.84631
Birdwood West,174.57534,-36.85123
Birdwood West,174.58482,-36.83985
Birdwood West,174.58617,-36.84117
Birdwood West,174.5815,-36.85989
Birdwood West,174.57714,-36.84837
Birdwood West,174.58626,-36.84001
Birdwood West,174.59127,-36.85548
Birdwood West,174.56711,-36.85805
Birdwood West,174.59056,-36.85445
Birdwood West,174.58837,-36.84412
Birdwood West,174.59119,-36.83834
Birdwood West,174.57986,-36.85254
Birdwood West,174.58944,-36.85559
Birdwood West,174.5871,-36.85083
Birdwood West,174.5781,-36.86025
Birdwood West,174.57263,-36.85489
Birdwood West,174.58198,-36.84605
Birdwood West,174.59191,-36.85836
Birdwood West,174.59313,-36.84419
Birdwood West,174.57906,-36.85611
Birdwood West,174.57995,-36.84697
Birdwood West,174.58328,-36.85669
Birdwood West,174.58674,-36.85578
Birdwood West,174.59918,-36.85461
Birdwood West,174.58348,-36.84906
Birdwood West,174.58407,-36.84511
Birdwood West,174.58793,-36.85504
Birdwood West,174.59088,-36.83751
Birdwood West,174.59485,-36.85393
Birdwood West,174.58044,-36.85354
Birdwood West,174.576,-36.85378
Birdwood West,174.60177,-36.85243
Birdwood West,174.60192,-36.85081
Birdwood West,174.5959,-36.84127
Birdwood West,174.5828,-36.84109
Birdwood West,174.58911,-36.84044
Birdwood West,174.57744,-36.85081
Birdwood West,174.57997,-36.84902
Birdwood West,174.57775,-36.84941
Birdwood West,174.57796,-36.84657
Birdwood West,174.59005,-36.85857
Birdwood West,174.58011,-36.8576
Birdwood West,174.58384,-36.8465
Birdwood West,174.59462,-36.8458
Birdwood West,174.59456,-36.85232
Birdwood West,174.5788,-36.8595
Birdwood West,174.57006,-36.85471
Birdwood West,174.58301,-36.84527
Birdwood West,174.58387,-36.85019
Birdwood West,174.58293,-36.8415
Birdwood West,174.58171,-36.85758
Birdwood West,174.59188,-36.85207
Birdwood West,174.58628,-36.86123
Birdwood West,174.5918,-36.84657
Birdwood West,174.59346,-36.83742
Birdwood West,174.5853,-36.85186
Birdwood West,174.56862,-36.85669
Birdwood West,174.60473,-36.85655
Birdwood West,174.5935,-36.83917
Birdwood West,174.5787,-36.84687
Birdwood West,174.58823,-36.85097
Birdwood West,174.5728,-36.85542
Birdwood West,174.58606,-36.83727
Birdwood West,174.57668,-36.85718
Birdwood West,174.59607,-36.83658
Birdwood West,174.60489,-36.85697
Birdwood West,174.5819,-36.84674
Birdwood West,174.56964,-36.85679
Birdwood West,174.59147,-36.84501
Birdwood West,174.58686,-36.84546
Birdwood West,174.58678,-36.85818
Hobsonville East,174.66432,-36.7867
Hobsonville East,174.65797,-36.79223
Hobsonville East,174.61333,-36.81378
Hobsonville East,174.66516,-36.80696
Hobsonville East,174.662,-36.80274
Hobsonville East,174.65349,-36.79223
Hobsonville East,174.65471,-36.79504
Hobsonville East,174.62155,-36.81057
Hobsonville East,174.66126,-36.79036
Hobsonville East,174.66635,-36.79253
Hobsonville East,174.61905,-36.81501
Hobsonville East,174.67136,-36.80281
Hobsonville East,174.6656,-36.78771
Hobsonville East,174.66448,-36.80378
Hobsonville East,174.65739,-36.80485
Hobsonville East,174.65729,-36.80177
Hobsonville East,174.6639,-36.80336
Hobsonville East,174.66753,-36.80551
Hobsonville East,174.67149,-36.79088
Hobsonville East,174.65133,-36.79425
Hobsonville East,174.65394,-36.79251
Hobsonville East,174.65116,-36.79395
Hobsonville East,174.66097,-36.80411
Hobsonville East,174.64075,-36.79899
Hobsonville East,174.62304,-36.80898
Hobsonville East,174.62899,-36.80773
Hobsonville East,174.6599,-36.79318
Hobsonville East,174.66135,-36.80617
Hobsonville East,174.61749,-36.81189
Hobsonville East,174.65699,-36.80093
Hobsonville East,174.66617,-36.80133
Hobsonville East,174.66084,-36.80272
Hobsonville East,174.6198,-36.81053
Hobsonville East,174.65987,-36.79289
Hobsonville East,174.62975,-36.81354
Hobsonville East,174.6149,-36.81216
Hobsonville East,174.6626,-36.79216
Hobsonville East,174.62012,-36.81676
Hobsonville East,174.62935,-36.80934
Hobsonville East,174.66541,-36.7972
Hobsonville East,174.66222,-36.79196
Hobsonville East,174.61987,-36.81425
Hobsonville East,174.62356,-36.81457
Hobsonville East,174.66932,-36.80151
Hobsonville East,174.66242,-36.78919
Hobsonville East,174.61876,-36.81636
Hobsonville East,174.65739,-36.79071
Hobsonville East,174.65186,-36.79432
Hobsonville East,174.67055,-36.79549
Hobsonville East,174.62014,-36.8152
Hobsonville East,174.65881,-36.79759
Hobsonville East,174.64429,-36.79875
Hobsonville East,174.63634,-36.80411
Hobsonville East,174.66717,-36.79599
Hobsonville East,174.66241,-36.79912
Hobsonville East,174.61628,-36.81284
Hobsonville East,174.6262,-36.80788
Hobsonville East,174.6619,-36.80205
Hobsonville East,174.63206,-36.80844
Hobsonville East,174.65869,-36.79671
Hobsonville East,174.62911,-36.8073
Hobsonville East,174.65616,-36.79489
Hobsonville East,174.66229,-36.79582
Hobsonville East,174.66022,-36.80513
Hobsonville East,174.66755,-36.80432
Hobsonville East,174.65756,-36.80092
Hobsonville East,174.65956,-36.79271
Hobsonville East,174.66874,-36.79202
Hobsonville East,174.66023,-36.80036
Hobsonville East,174.66354,-36.79246
Hobsonville East,174.6171,-36.81714
Hobsonville East,174.6192,-36.81581
Hobsonville East,174.62987,-36.80709
Hobsonville East,174.66336,-36.7981
Hobsonville East,174.65984,-36.80355
Hobsonville East,174.66513,-36.80261
Hobsonville East,174.65654,-36.79432
Hobsonville East,174.67232,-36.79426
Hobsonville East,174.65709,-36.80401
Hobsonville East,174.62865,-36.81186
Hobsonville East,174.66628,-36.80713
Hobsonville East,174.63097,-36.81089
Hobsonville East,174.66903,-36.80444
Hobsonville East,174.6307,-36.80489
Hobsonville East,174.61608,-36.8122
Hobsonville East,174.62047,-36.81472
Hobsonville East,174.62605,-36.80636
Hobsonville East,174.66642,-36.79697
Hobsonville East,174.66301,-36.80542
Hobsonville East,174.6648,-36.80203
Hobsonville East,174.66275,-36.79731
Hobsonville East,174.61687,-36.81169
Hobsonville East,174.6718,-36.79013
Hobsonville East,174.66586,-36.78771
Hobsonville East,174.65992,-36.79393
Hobsonville East,174.66053,-36.80335
Hobsonville East,174.63438,-36.80356
