2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Waikowhai West,174.728,-36.93071
Waikowhai West,174.73525,-36.92717
Waikowhai West,174.72836,-36.93607
Waikowhai West,174.72988,-36.93387
Waikowhai West,174.72859,-36.93443
Waikowhai West,174.72718,-36.92792
Waikowhai West,174.73203,-36.93538
Waikowhai West,174.72802,-36.9364
Waikowhai West,174.72594,-36.93266
Waikowhai West,174.7358,-36.93378
Waikowhai West,174.72681,-36.92803
Waikowhai West,174.73365,-36.9319
Waikowhai West,174.72644,-36.93456
Waikowhai West,174.73267,-36.92378
Waikowhai West,174.73265,-36.93469
Waikowhai West,174.7275,-36.93294
Waikowhai West,174.72691,-36.93247
Waikowhai West,174.72696,-36.93291
Waikowhai West,174.73001,-36.92383
Waikowhai West,174.72838,-36.93405
Waikowhai West,174.734,-36.92112
Waikowhai West,174.73284,-36.93393
Waikowhai West,174.73247,-36.93575
Waikowhai West,174.72741,-36.93242
Waikowhai West,174.73129,-36.93241
Waikowhai West,174.73295,-36.92798
Waikowhai West,174.72872,-36.925
Waikowhai West,174.73354,-36.92445
Waikowhai West,174.72798,-36.93287
Waikowhai West,174.7307,-36.93312
Waikowhai West,174.7309,-36.92552
Waikowhai West,174.72898,-36.93878
Waikowhai West,174.72696,-36.93125
Waikowhai West,174.72952,-36.9241
Waikowhai West,174.73027,-36.93325
Waikowhai West,174.73407,-36.93466
Waikowhai West,174.73039,-36.92337
Waikowhai West,174.73348,-36.92007
Waikowhai West,174.73132,-36.93019
Waikowhai West,174.7308,-36.93281
Waikowhai West,174.72709,-36.93454
Waikowhai West,174.73363,-36.93228
Waikowhai West,174.73599,-36.93342
Waikowhai West,174.7326,-36.92391
Waikowhai West,174.72823,-36.92743
Waikowhai West,174.73163,-36.93785
Waikowhai West,174.73123,-36.93265
Waikowhai West,174.7337,-36.93438
Waikowhai West,174.7293,-36.9245
Waikowhai West,174.72965,-36.93245
Waikowhai West,174.73023,-36.92438
Waikowhai West,174.73143,-36.92512
Waikowhai West,174.72961,-36.9343
Waikowhai West,174.731,-36.93476
Waikowhai West,174.72683,-36.93526
Waikowhai West,174.7294,-36.92571
Waikowhai West,174.73245,-36.93041
Waikowhai West,174.7275,-36.93262
Waikowhai West,174.73111,-36.92734
Waikowhai West,174.73352,-36.92331
Waikowhai West,174.7363,-36.93237
Waikowhai West,174.73426,-36.93404
Waikowhai West,174.72991,-36.93336
Waikowhai West,174.73103,-36.93101
Waikowhai West,174.73211,-36.92778
Waikowhai West,174.73497,-36.93423
Waikowhai West,174.73253,-36.92577
Waikowhai West,174.7348,-36.93235
Waikowhai West,174.7334,-36.93081
Waikowhai West,174.73328,-36.92502
Waikowhai West,174.72795,-36.93559
Waikowhai West,174.73182,-36.92549
Waiata,174.79963,-36.8804
Waiata,174.80555,-36.8734
Waiata,174.81185,-36.87953
Waiata,174.79906,-36.87595
Waiata,174.81615,-36.87607
Waiata,174.80112,-36.87879
Waiata,174.80636,-36.88162
Waiata,174.80129,-36.8801
Waiata,174.81629,-36.87699
Waiata,174.80328,-36.87572
Waiata,174.79852,-36.87607
Waiata,174.80107,-36.87631
Waiata,174.80463,-36.87461
Waiata,174.80937,-36.87552
Waiata,174.80846,-36.88069
Waiata,174.81497,-36.87645
Waiata,174.80757,-36.87264
Waiata,174.8082,-36.87586
Waiata,174.80039,-36.87495
Waiata,174.80022,-36.87561
Waiata,174.80414,-36.88109
Waiata,174.80784,-36.88131
Waiata,174.80128,-36.87675
Waiata,174.80646,-36.87706
Waiata,174.80582,-36.87682
Waiata,174.80937,-36.88052
Waiata,174.81025,-36.87863
Waiata,174.80085,-36.87889
Waiata,174.80337,-36.87961
Waiata,174.79874,-36.8761
Waiata,174.80072,-36.88078
Waiata,174.81711,-36.87805
Waiata,174.80919,-36.88127
Waiata,174.79857,-36.88015
Waiata,174.80975,-36.88127
Waiata,174.80941,-36.87694
Waiata,174.80881,-36.87826
Waiata,174.79877,-36.88043
Waiata,174.80296,-36.87972
Waiata,174.80573,-36.87328
Waiata,174.79849,-36.87751
Waiata,174.79874,-36.87441
Waiata,174.80299,-36.87497
Waiata,174.80029,-36.87842
Waiata,174.80722,-36.87626
Waiata,174.80237,-36.8784
Waiata,174.80202,-36.88075
Waiata,174.80892,-36.88081
Waiata,174.8138,-36.87793
Waiata,174.8084,-36.88141
Waiata,174.81651,-36.87983
Waiata,174.80565,-36.87914
Waiata,174.80831,-36.87843
Waiata,174.81385,-36.87811
Waiata,174.80682,-36.87357
Waiata,174.80854,-36.87754
Waiata,174.80425,-36.87801
Waiata,174.8147,-36.87786
Waiata,174.81459,-36.87807
Waiata,174.81032,-36.87973
Waiata,174.80723,-36.87742
Waiata,174.79988,-36.87659
Waiata,174.80922,-36.87844
Waiata,174.80725,-36.88011
Waiata,174.81445,-36.87979
Waiata,174.81173,-36.8783
Waiata,174.80595,-36.87813
Waiata,174.79911,-36.87726
Waiata,174.81178,-36.87648
Waiata,174.80242,-36.88052
Waiata,174.81142,-36.87913
Waiata,174.79851,-36.87819
Waiata,174.80674,-36.87483
Waiata,174.80881,-36.88087
Waiata,174.80223,-36.87851
Waiata,174.81154,-36.87858
Waiata,174.81398,-36.87746
Waiata,174.81569,-36.87946
Waiata,174.80872,-36.87928
Waiata,174.80966,-36.8782
Waiata,174.80765,-36.87386
Waiata,174.80853,-36.87307
Waiata,174.81054,-36.88068
Waiata,174.8145,-36.87563
Waiata,174.80543,-36.87948
Waiata,174.80239,-36.87862
Waiata,174.80288,-36.87584
Waiata,174.80627,-36.87609
Waiata,174.80885,-36.87718
Waiata,174.81069,-36.87488
Waiata,174.80559,-36.87451
Waiata,174.80811,-36.87693
Waiata,174.81757,-36.87864
Waiata,174.79871,-36.87678
Waiata,174.79898,-36.88076
Waiata,174.80327,-36.87616
Waiata,174.80748,-36.87581
Waiata,174.81243,-36.87638
Waiata,174.80759,-36.88161
Waiata,174.80872,-36.8819
Kaukapakapa,174.4984,-36.62084
Kaukapakapa,174.4911,-36.62244
Kaukapakapa,174.49213,-36.61654
Kaukapakapa,174.49058,-36.61869
Kaukapakapa,174.49756,-36.62616
Kaukapakapa,174.49614,-36.63339
Kaukapakapa,174.49256,-36.63194
Kaukapakapa,174.49794,-36.62687
Kaukapakapa,174.50126,-36.62277
Kaukapakapa,174.49215,-36.62318
Kaukapakapa,174.49348,-36.62387
Kaukapakapa,174.49418,-36.61927
Kaukapakapa,174.49645,-36.62418
Kaukapakapa,174.49381,-36.63312
Kaukapakapa,174.50549,-36.63019
Kaukapakapa,174.5067,-36.63527
Kaukapakapa,174.50442,-36.62972
Kaukapakapa,174.48965,-36.62462
Kaukapakapa,174.50349,-36.62785
Kaukapakapa,174.49651,-36.63023
Kaukapakapa,174.49613,-36.63452
Kaukapakapa,174.49548,-36.61675
Kaukapakapa,174.49809,-36.62493
Kaukapakapa,174.49899,-36.62
Kaukapakapa,174.50103,-36.62256
Kaukapakapa,174.50671,-36.63266
Kaukapakapa,174.49742,-36.62358
Kaukapakapa,174.49679,-36.633
Kaukapakapa,174.50094,-36.62657
Kaukapakapa,174.48935,-36.61578
Kaukapakapa,174.49212,-36.62323
Kaukapakapa,174.49442,-36.6211
Kaukapakapa,174.49589,-36.62336
Kaukapakapa,174.49646,-36.62535
Kaukapakapa,174.49403,-36.63219
Kaukapakapa,174.4973,-36.63309
Kaukapakapa,174.49976,-36.62649
Kaukapakapa,174.51087,-36.6292
Kaukapakapa,174.49069,-36.60925
Kaukapakapa,174.50257,-36.63003
Kaukapakapa,174.49392,-36.63019
Kaukapakapa,174.49452,-36.62402
Kaukapakapa,174.49814,-36.62339
Kaukapakapa,174.49165,-36.61282
Kaukapakapa,174.49199,-36.6217
Kaukapakapa,174.50204,-36.62663
Kaukapakapa,174.49791,-36.62602
Kaukapakapa,174.49755,-36.63113
Kaukapakapa,174.48886,-36.6166
Kaukapakapa,174.50138,-36.62047
Kaukapakapa,174.50787,-36.6352
Kaukapakapa,174.4942,-36.62001
Kaukapakapa,174.50966,-36.63209
Kaukapakapa,174.50551,-36.62708
Kaukapakapa,174.50166,-36.6263
Kaukapakapa,174.50984,-36.62979
Kaukapakapa,174.50044,-36.63036
Kaukapakapa,174.50072,-36.62091
Kaukapakapa,174.49201,-36.61813
Kaukapakapa,174.5006,-36.62654
Kaukapakapa,174.49011,-36.62957
Kaukapakapa,174.4999,-36.62631
Kaukapakapa,174.4936,-36.61662
Kaukapakapa,174.50141,-36.62627
Kaukapakapa,174.49961,-36.6319
Kaukapakapa,174.49112,-36.61777
Kaukapakapa,174.49206,-36.63112
Kaukapakapa,174.50817,-36.63515
Kaukapakapa,174.49108,-36.61752
Kaukapakapa,174.50497,-36.63329
Kaukapakapa,174.50576,-36.62851
Kaukapakapa,174.49511,-36.6319
Kaukapakapa,174.50856,-36.6329
Kaukapakapa,174.50997,-36.63178
Kaukapakapa,174.49861,-36.62732
Kaukapakapa,174.49351,-36.61829
Kaukapakapa,174.4944,-36.61958
Kaukapakapa,174.49053,-36.60962
Kaukapakapa,174.49523,-36.62328
Kaukapakapa,174.49765,-36.62387
Kaukapakapa,174.50003,-36.62419
Kaukapakapa,174.5087,-36.63426
Kaukapakapa,174.48969,-36.62507
Kaukapakapa,174.49093,-36.62237
Kaukapakapa,174.50179,-36.62981
Kaukapakapa,174.50844,-36.63057
Kaukapakapa,174.49458,-36.62277
Kaukapakapa,174.48917,-36.60519
Kaukapakapa,174.49803,-36.62663
Kaukapakapa,174.49034,-36.60771
Kaukapakapa,174.49927,-36.623
Kaukapakapa,174.50486,-36.6291
Kaukapakapa,174.49394,-36.63131
Kaukapakapa,174.50764,-36.62958
Kaukapakapa,174.50885,-36.62944
Kaukapakapa,174.50239,-36.6276
Kaukapakapa,174.50549,-36.628
Kaukapakapa,174.50736,-36.63523
Kaukapakapa,174.48901,-36.60367
Kaukapakapa,174.49242,-36.62934
Omaha,174.77609,-36.33293
Omaha,174.8014,-36.34974
Omaha,174.77496,-36.34005
Omaha,174.77367,-36.34395
Omaha,174.77416,-36.33706
Omaha,174.78157,-36.34791
Omaha,174.78253,-36.34385
Omaha,174.77567,-36.32538
Omaha,174.78683,-36.35065
Omaha,174.78186,-36.35406
Omaha,174.78633,-36.34869
Omaha,174.7995,-36.35733
Omaha,174.7826,-36.34419
Omaha,174.77221,-36.34367
Omaha,174.7847,-36.34751
Omaha,174.79425,-36.35043
Omaha,174.79889,-36.35054
Omaha,174.80467,-36.35094
Omaha,174.78121,-36.34133
Omaha,174.7963,-36.35916
Omaha,174.77468,-36.33022
Omaha,174.77707,-36.34946
Omaha,174.78704,-36.35816
Omaha,174.79215,-36.35178
Omaha,174.7754,-36.34288
Omaha,174.77243,-36.34135
Omaha,174.7745,-36.33557
Omaha,174.79348,-36.35904
Omaha,174.78858,-36.35378
Omaha,174.77579,-36.33937
Omaha,174.7945,-36.35457
Omaha,174.77423,-36.34061
Omaha,174.78374,-36.35748
Omaha,174.78492,-36.3465
Omaha,174.7774,-36.33233
Omaha,174.80138,-36.35431
Omaha,174.77855,-36.35404
Omaha,174.78507,-36.35937
Omaha,174.77989,-36.34165
Omaha,174.7773,-36.32943
Omaha,174.77626,-36.34632
Omaha,174.77837,-36.33546
Omaha,174.79779,-36.35501
Omaha,174.79144,-36.35151
Omaha,174.77631,-36.33738
Omaha,174.7813,-36.34397
Omaha,174.801,-36.35232
Omaha,174.77561,-36.33656
Omaha,174.78561,-36.34989
Omaha,174.79372,-36.35081
Omaha,174.8044,-36.35137
Omaha,174.79872,-36.35276
Omaha,174.78741,-36.35573
Omaha,174.77294,-36.34087
Omaha,174.79247,-36.35968
Omaha,174.80053,-36.35145
Omaha,174.77079,-36.33881
Omaha,174.77702,-36.32434
Omaha,174.79962,-36.35211
Omaha,174.7778,-36.32763
Omaha,174.77936,-36.34647
Omaha,174.77924,-36.33486
Omaha,174.7792,-36.33394
Omaha,174.7744,-36.34273
Omaha,174.79422,-36.35862
Omaha,174.779,-36.33239
Omaha,174.77334,-36.33096
Omaha,174.77111,-36.33397
Omaha,174.77783,-36.32307
Omaha,174.78511,-36.35407
Omaha,174.77867,-36.34176
Omaha,174.78249,-36.34704
Omaha,174.79171,-36.36011
Omaha,174.79718,-36.35111
Omaha,174.77511,-36.3437
Omaha,174.77713,-36.34378
Omaha,174.80334,-36.35084
Omaha,174.7985,-36.35471
Omaha,174.7968,-36.3543
Omaha,174.78557,-36.35374
Omaha,174.78879,-36.35683
Omaha,174.78487,-36.35082
Omaha,174.77555,-36.3361
Omaha,174.77909,-36.32547
Omaha,174.7794,-36.33918
Omaha,174.77192,-36.34566
Omaha,174.78655,-36.35483
Omaha,174.80121,-36.35041
Omaha,174.77004,-36.34094
Omaha,174.77623,-36.33171
Omaha,174.80503,-36.35171
Omaha,174.78457,-36.35334
Omaha,174.77997,-36.3385
Omaha,174.79227,-36.36138
Omaha,174.78814,-36.35149
Omaha,174.7859,-36.35699
Omaha,174.77263,-36.33798
Omaha,174.78144,-36.3469
Omaha,174.78893,-36.35574
Omaha,174.77595,-36.34377
New Lynn South,174.67223,-36.90682
New Lynn South,174.67132,-36.90844
New Lynn South,174.67479,-36.90613
New Lynn South,174.67432,-36.90993
New Lynn South,174.66913,-36.9102
New Lynn South,174.66929,-36.91035
New Lynn South,174.67617,-36.90773
New Lynn South,174.668,-36.91075
New Lynn South,174.6677,-36.90409
New Lynn South,174.66917,-36.91017
New Lynn South,174.67332,-36.90678
New Lynn South,174.67245,-36.90672
New Lynn South,174.66697,-36.90845
New Lynn South,174.67535,-36.9079
New Lynn South,174.67102,-36.9105
New Lynn South,174.66946,-36.9097
New Lynn South,174.67457,-36.90897
New Lynn South,174.67269,-36.91103
New Lynn South,174.67729,-36.90891
New Lynn South,174.66749,-36.90631
New Lynn South,174.67592,-36.90625
New Lynn South,174.6695,-36.90981
New Lynn South,174.66708,-36.90485
New Lynn South,174.67018,-36.90643
New Lynn South,174.67378,-36.90739
New Lynn South,174.66811,-36.91014
New Lynn South,174.6781,-36.90693
New Lynn South,174.67505,-36.90683
New Lynn South,174.67082,-36.90708
New Lynn South,174.6685,-36.90991
New Lynn South,174.67018,-36.90597
New Lynn South,174.6677,-36.9098
New Lynn South,174.67805,-36.90727
New Lynn South,174.67337,-36.90536
New Lynn South,174.67565,-36.90588
New Lynn South,174.67009,-36.91098
New Lynn South,174.66982,-36.90489
New Lynn South,174.67138,-36.90748
New Lynn South,174.67601,-36.90615
New Lynn South,174.66664,-36.91016
New Lynn South,174.67053,-36.90841
New Lynn South,174.67057,-36.90529
New Lynn South,174.67062,-36.90962
New Lynn South,174.6777,-36.90651
New Lynn South,174.67276,-36.90733
New Lynn South,174.6726,-36.91108
New Lynn South,174.66934,-36.9039
New Lynn South,174.67633,-36.90822
New Lynn South,174.67304,-36.90688
New Lynn South,174.67021,-36.90581
New Lynn South,174.66922,-36.90435
New Lynn South,174.67058,-36.90484
New Lynn South,174.6745,-36.90775
New Lynn South,174.66747,-36.9072
New Lynn South,174.67367,-36.90883
New Lynn South,174.67083,-36.91121
New Lynn South,174.67572,-36.90944
New Lynn South,174.67431,-36.90839
New Lynn South,174.66922,-36.91062
New Lynn South,174.66801,-36.90525
New Lynn South,174.66862,-36.90679
New Lynn South,174.67287,-36.91071
New Lynn South,174.67414,-36.91133
New Lynn South,174.67153,-36.90784
New Lynn South,174.6699,-36.91007
New Lynn South,174.6687,-36.90789
New Lynn South,174.6692,-36.90417
New Lynn South,174.66874,-36.90836
New Lynn South,174.67485,-36.91073
New Lynn South,174.67242,-36.90619
New Lynn South,174.67078,-36.90621
New Lynn South,174.66934,-36.9075
New Lynn South,174.67279,-36.90663
New Lynn South,174.67148,-36.90761
New Lynn South,174.66733,-36.90993
New Lynn South,174.67175,-36.90483
New Lynn South,174.66615,-36.9104
New Lynn South,174.67085,-36.90453
New Lynn South,174.67279,-36.90782
New Lynn South,174.67165,-36.91025
New Lynn South,174.66769,-36.90691
New Lynn South,174.67346,-36.90709
New Lynn South,174.66838,-36.90478
New Lynn South,174.66828,-36.9089
New Lynn South,174.6706,-36.90756
New Lynn South,174.67282,-36.9099
New Lynn South,174.67729,-36.90873
New Lynn South,174.67155,-36.90744
New Lynn South,174.6692,-36.91024
New Lynn South,174.66865,-36.90594
New Lynn South,174.67618,-36.90936
New Lynn South,174.66869,-36.90385
New Lynn South,174.66687,-36.90775
New Lynn South,174.67047,-36.90941
New Lynn South,174.67119,-36.90878
New Lynn South,174.66758,-36.90828
New Lynn South,174.67756,-36.90847
New Lynn South,174.6687,-36.90965
New Lynn South,174.67008,-36.9105
New Lynn South,174.66941,-36.90563
Beachlands-Maraetai,175.02995,-36.88003
Beachlands-Maraetai,175.03251,-36.89499
Beachlands-Maraetai,175.02937,-36.88835
Beachlands-Maraetai,175.03443,-36.88857
Beachlands-Maraetai,175.0066,-36.88925
Beachlands-Maraetai,175.05469,-36.88431
Beachlands-Maraetai,175.00411,-36.90371
Beachlands-Maraetai,175.03745,-36.88493
Beachlands-Maraetai,174.99339,-36.90626
Beachlands-Maraetai,174.98863,-36.88563
Beachlands-Maraetai,175.00172,-36.91539
Beachlands-Maraetai,175.00788,-36.88646
Beachlands-Maraetai,175.00278,-36.89572
Beachlands-Maraetai,175.03276,-36.87983
Beachlands-Maraetai,175.002,-36.9037
Beachlands-Maraetai,175.02291,-36.87843
Beachlands-Maraetai,175.00301,-36.88908
Beachlands-Maraetai,175.03564,-36.88483
Beachlands-Maraetai,175.00218,-36.88991
Beachlands-Maraetai,175.00796,-36.89193
Beachlands-Maraetai,175.03527,-36.88996
Beachlands-Maraetai,174.99609,-36.90191
Beachlands-Maraetai,175.0308,-36.89306
Beachlands-Maraetai,174.99574,-36.8982
Beachlands-Maraetai,175.02926,-36.88971
Beachlands-Maraetai,175.04073,-36.88725
Beachlands-Maraetai,174.99939,-36.90727
Beachlands-Maraetai,175.04921,-36.88166
Beachlands-Maraetai,174.99752,-36.90433
Beachlands-Maraetai,175.05362,-36.89654
Beachlands-Maraetai,174.99357,-36.90172
Beachlands-Maraetai,175.02074,-36.8945
Beachlands-Maraetai,175.01227,-36.88741
Beachlands-Maraetai,174.99863,-36.9156
Beachlands-Maraetai,175.02744,-36.88617
Beachlands-Maraetai,175.04402,-36.88403
Beachlands-Maraetai,175.04965,-36.8829
Beachlands-Maraetai,175.05282,-36.89455
Beachlands-Maraetai,174.99297,-36.88497
Beachlands-Maraetai,174.99484,-36.89603
Beachlands-Maraetai,175.00093,-36.90474
Beachlands-Maraetai,175.04485,-36.88822
Beachlands-Maraetai,175.02896,-36.87753
Beachlands-Maraetai,175.02912,-36.88336
Beachlands-Maraetai,175.05313,-36.89481
Beachlands-Maraetai,175.05518,-36.88695
Beachlands-Maraetai,175.00985,-36.89779
Beachlands-Maraetai,175.02218,-36.89219
Beachlands-Maraetai,174.9951,-36.89931
Beachlands-Maraetai,175.03297,-36.88028
Beachlands-Maraetai,175.01709,-36.89437
Beachlands-Maraetai,175.01747,-36.88608
Beachlands-Maraetai,175.0063,-36.91108
Beachlands-Maraetai,175.0002,-36.90474
Beachlands-Maraetai,174.99784,-36.8907
Beachlands-Maraetai,174.98802,-36.89894
Beachlands-Maraetai,174.99862,-36.90668
Beachlands-Maraetai,175.00178,-36.90276
Beachlands-Maraetai,175.01298,-36.89243
Beachlands-Maraetai,175.02322,-36.89357
Beachlands-Maraetai,175.04155,-36.88325
Beachlands-Maraetai,175.02944,-36.88401
Beachlands-Maraetai,175.048,-36.89144
Beachlands-Maraetai,174.99542,-36.89483
Beachlands-Maraetai,174.99904,-36.89968
Beachlands-Maraetai,175.00791,-36.88062
Beachlands-Maraetai,175.02797,-36.89342
Beachlands-Maraetai,175.03446,-36.88918
Beachlands-Maraetai,175.025,-36.89726
Beachlands-Maraetai,175.02566,-36.88157
Beachlands-Maraetai,175.03792,-36.87921
Beachlands-Maraetai,174.99878,-36.92065
Beachlands-Maraetai,175.02871,-36.8813
Beachlands-Maraetai,175.0176,-36.88696
Beachlands-Maraetai,174.99395,-36.8899
Beachlands-Maraetai,175.00517,-36.89974
Beachlands-Maraetai,174.99971,-36.87656
Beachlands-Maraetai,175.04629,-36.88887
Beachlands-Maraetai,175.00684,-36.90224
Beachlands-Maraetai,175.04,-36.8837
Beachlands-Maraetai,175.00619,-36.89571
Beachlands-Maraetai,175.03986,-36.8917
Beachlands-Maraetai,175.03143,-36.88216
Beachlands-Maraetai,175.02515,-36.89312
Beachlands-Maraetai,175.02319,-36.88334
Beachlands-Maraetai,174.99903,-36.90264
