2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Brooklyn South,174.75901,-41.3199
Brooklyn South,174.75262,-41.31801
Brooklyn South,174.75061,-41.31228
Brooklyn South,174.75334,-41.31633
Brooklyn South,174.7535,-41.3166
Brooklyn South,174.75623,-41.31413
Brooklyn South,174.75279,-41.31059
Brooklyn South,174.75364,-41.31704
Brooklyn South,174.7615,-41.31227
Brooklyn South,174.7539,-41.3181
Brooklyn South,174.75618,-41.3192
Brooklyn South,174.75037,-41.31358
Brooklyn South,174.75479,-41.31295
Brooklyn South,174.75153,-41.31555
Brooklyn South,174.76097,-41.31204
Brooklyn South,174.75717,-41.31009
Brooklyn South,174.75411,-41.31712
Brooklyn South,174.75274,-41.31265
Brooklyn South,174.75298,-41.31319
Brooklyn South,174.7488,-41.31468
Brooklyn South,174.75646,-41.31684
Brooklyn South,174.75783,-41.31227
Brooklyn South,174.75007,-41.31364
Brooklyn South,174.75137,-41.3086
Brooklyn South,174.75396,-41.31184
Brooklyn South,174.75071,-41.31849
Brooklyn South,174.75308,-41.31639
Brooklyn South,174.7511,-41.31001
Brooklyn South,174.76095,-41.31378
Brooklyn South,174.75523,-41.31759
Brooklyn South,174.75229,-41.30799
Brooklyn South,174.757,-41.31527
Brooklyn South,174.75075,-41.31152
Brooklyn South,174.75909,-41.31931
Brooklyn South,174.75784,-41.31934
Brooklyn South,174.76009,-41.31405
Brooklyn South,174.75236,-41.31195
Brooklyn South,174.75344,-41.3183
Brooklyn South,174.75389,-41.31011
Brooklyn South,174.75114,-41.31686
Brooklyn South,174.75811,-41.31434
Brooklyn South,174.75904,-41.32003
Brooklyn South,174.7509,-41.3132
Brooklyn South,174.75813,-41.31355
Brooklyn South,174.75222,-41.31034
Brooklyn South,174.75212,-41.31703
Brooklyn South,174.76009,-41.3183
Brooklyn South,174.76086,-41.31167
Brooklyn South,174.7527,-41.31183
Brooklyn South,174.7589,-41.31802
Brooklyn South,174.75943,-41.31166
Brooklyn South,174.75465,-41.31539
Brooklyn South,174.75039,-41.31213
Brooklyn South,174.75195,-41.30835
Brooklyn South,174.7548,-41.31886
Brooklyn South,174.75866,-41.31301
Brooklyn South,174.75542,-41.31457
Brooklyn South,174.75098,-41.31135
Brooklyn South,174.75115,-41.30877
Brooklyn South,174.74999,-41.31367
Brooklyn South,174.7567,-41.3167
Brooklyn South,174.75552,-41.3123
Brooklyn South,174.75061,-41.31783
Brooklyn South,174.75384,-41.31669
Brooklyn South,174.75349,-41.31308
Brooklyn South,174.76167,-41.31089
Brooklyn South,174.75328,-41.31386
Brooklyn South,174.75386,-41.31354
Brooklyn South,174.75001,-41.31326
Brooklyn South,174.75926,-41.3183
Brooklyn South,174.75693,-41.31774
Brooklyn South,174.75211,-41.31565
Brooklyn South,174.75147,-41.31895
Brooklyn South,174.75847,-41.3125
Brooklyn South,174.75038,-41.3147
Brooklyn South,174.75157,-41.31894
Brooklyn South,174.75694,-41.31069
Brooklyn South,174.75132,-41.30869
Brooklyn South,174.75036,-41.31078
Brooklyn South,174.75707,-41.31279
Brooklyn South,174.75758,-41.3165
Brooklyn South,174.76123,-41.31066
Brooklyn South,174.76005,-41.31682
Brooklyn South,174.75772,-41.31123
Brooklyn South,174.76119,-41.31008
Brooklyn South,174.75715,-41.31892
Brooklyn South,174.7572,-41.31518
Brooklyn South,174.75349,-41.31069
Brooklyn South,174.76045,-41.31841
Brooklyn South,174.75349,-41.316
Brooklyn South,174.75607,-41.31116
Karori North,174.73884,-41.2753
Karori North,174.74762,-41.27474
Karori North,174.74643,-41.28034
Karori North,174.74644,-41.27223
Karori North,174.73648,-41.27814
Karori North,174.73699,-41.28291
Karori North,174.74659,-41.28058
Karori North,174.74487,-41.27673
Karori North,174.74754,-41.28051
Karori North,174.73871,-41.28365
Karori North,174.74999,-41.27798
Karori North,174.74322,-41.2762
Karori North,174.75497,-41.27571
Karori North,174.74446,-41.27388
Karori North,174.73965,-41.27351
Karori North,174.7487,-41.27426
Karori North,174.73808,-41.27741
Karori North,174.75238,-41.27464
Karori North,174.73697,-41.28282
Karori North,174.74306,-41.27933
Karori North,174.73597,-41.2807
Karori North,174.74459,-41.27322
Karori North,174.74682,-41.27637
Karori North,174.75282,-41.27678
Karori North,174.74192,-41.28224
Karori North,174.74942,-41.28161
Karori North,174.73743,-41.28418
Karori North,174.74441,-41.28175
Karori North,174.74852,-41.27419
Karori North,174.7389,-41.2723
Karori North,174.74131,-41.27849
Karori North,174.74688,-41.27498
Karori North,174.75305,-41.27442
Karori North,174.74811,-41.28109
Karori North,174.73683,-41.28191
Karori North,174.73862,-41.27776
Karori North,174.7499,-41.27201
Karori North,174.75159,-41.28072
Karori North,174.73966,-41.27582
Karori North,174.7439,-41.27616
Karori North,174.73717,-41.27944
Karori North,174.73916,-41.27356
Karori North,174.73944,-41.27635
Karori North,174.73616,-41.27744
Karori North,174.74959,-41.27353
Karori North,174.75082,-41.27564
Karori North,174.75297,-41.28333
Karori North,174.74213,-41.27533
Karori North,174.75469,-41.27406
Karori North,174.74172,-41.28306
Karori North,174.73827,-41.27747
Karori North,174.75349,-41.28066
Karori North,174.75528,-41.27397
Karori North,174.7386,-41.27299
Karori North,174.74699,-41.27369
Karori North,174.7422,-41.27883
Karori North,174.74235,-41.27786
Karori North,174.74824,-41.27759
Karori North,174.75338,-41.2789
Karori North,174.74387,-41.27441
Karori North,174.75132,-41.27518
Karori North,174.74714,-41.27697
Karori North,174.74299,-41.28222
Karori North,174.75356,-41.28057
Karori North,174.74491,-41.27704
Karori North,174.74164,-41.27688
Karori North,174.74281,-41.27628
Karori North,174.74421,-41.27723
Karori North,174.74116,-41.27929
Karori North,174.73839,-41.27294
Karori North,174.74719,-41.28025
Karori North,174.73769,-41.27496
Karori North,174.7478,-41.27921
Karori North,174.74249,-41.28314
Karori North,174.74808,-41.27562
Karori North,174.74576,-41.27842
Karori North,174.74716,-41.27306
Karori North,174.74955,-41.27454
Karori North,174.73902,-41.27852
Karori North,174.74041,-41.27881
Karori North,174.75138,-41.27137
Karori North,174.75176,-41.27767
Karori North,174.74922,-41.27703
Karori North,174.73759,-41.27976
Karori North,174.73751,-41.28268
Karori North,174.74298,-41.27745
Karori North,174.74497,-41.27477
Karori North,174.73997,-41.2808
Karori North,174.73584,-41.27992
Karori North,174.74426,-41.28187
Karori North,174.738,-41.28102
Karori North,174.74302,-41.27759
Karori North,174.74342,-41.27939
Karori North,174.75238,-41.27864
Karori North,174.74117,-41.27866
Karori North,174.75285,-41.27222
Karori North,174.73895,-41.27349
Karori North,174.74045,-41.28368
Karori North,174.73869,-41.27381
Karori North,174.74126,-41.2821
Johnsonville East,174.81092,-41.22728
Johnsonville East,174.81206,-41.22611
Johnsonville East,174.8109,-41.22673
Johnsonville East,174.81146,-41.22146
Johnsonville East,174.81345,-41.22272
Johnsonville East,174.81266,-41.22063
Johnsonville East,174.80833,-41.22615
Johnsonville East,174.8113,-41.22766
Johnsonville East,174.81049,-41.22387
Johnsonville East,174.81068,-41.22766
Johnsonville East,174.81125,-41.22397
Johnsonville East,174.81201,-41.22635
Johnsonville East,174.8118,-41.22814
Johnsonville East,174.81342,-41.22294
Johnsonville East,174.81105,-41.22702
Johnsonville East,174.81196,-41.22527
Johnsonville East,174.80964,-41.22133
Johnsonville East,174.81334,-41.22325
Johnsonville East,174.81046,-41.22673
Johnsonville East,174.81121,-41.22084
Johnsonville East,174.81045,-41.22899
Johnsonville East,174.81155,-41.2289
Johnsonville East,174.81029,-41.22416
Johnsonville East,174.80916,-41.22566
Johnsonville East,174.81169,-41.22664
Johnsonville East,174.81256,-41.22423
Johnsonville East,174.80894,-41.22587
Johnsonville East,174.81279,-41.22336
Johnsonville East,174.81058,-41.22871
Johnsonville East,174.8125,-41.22714
Johnsonville East,174.81107,-41.22102
Johnsonville East,174.81293,-41.22553
Johnsonville East,174.80884,-41.22516
Johnsonville East,174.8101,-41.22032
Johnsonville East,174.81248,-41.22486
Johnsonville East,174.80935,-41.22538
Johnsonville East,174.80992,-41.22276
Johnsonville East,174.81276,-41.22647
Johnsonville East,174.80979,-41.22342
Johnsonville East,174.81177,-41.22504
Johnsonville East,174.81188,-41.2242
Johnsonville East,174.81307,-41.22164
Johnsonville East,174.80944,-41.22449
Johnsonville East,174.8095,-41.22793
Johnsonville East,174.81186,-41.22662
Johnsonville East,174.81043,-41.22507
Johnsonville East,174.80875,-41.2266
Johnsonville East,174.81336,-41.22278
Johnsonville East,174.81021,-41.22847
Johnsonville East,174.81359,-41.2217
Johnsonville East,174.81339,-41.22267
Johnsonville East,174.81389,-41.22249
Johnsonville East,174.81132,-41.22363
Johnsonville East,174.81036,-41.22295
Johnsonville East,174.81241,-41.22561
Johnsonville East,174.81323,-41.2227
Johnsonville East,174.80987,-41.2281
Johnsonville East,174.8125,-41.22753
Johnsonville East,174.80872,-41.22561
Johnsonville East,174.81356,-41.22314
Johnsonville East,174.81166,-41.22843
Johnsonville East,174.8092,-41.22855
Johnsonville East,174.80966,-41.22274
Johnsonville East,174.81074,-41.22591
Johnsonville East,174.81236,-41.22878
Johnsonville East,174.81252,-41.22455
Johnsonville East,174.81018,-41.22417
Johnsonville East,174.8117,-41.22705
Johnsonville East,174.81031,-41.22156
Johnsonville East,174.81314,-41.22077
Johnsonville East,174.80983,-41.22486
Johnsonville East,174.81226,-41.22063
Johnsonville East,174.81087,-41.22632
Johnsonville East,174.81189,-41.22762
Johnsonville East,174.80858,-41.22752
Johnsonville East,174.81089,-41.22424
Johnsonville East,174.81096,-41.22621
Johnsonville East,174.81072,-41.22162
Johnsonville East,174.81407,-41.2211
Johnsonville East,174.81137,-41.22276
Johnsonville East,174.81015,-41.22664
Johnsonville East,174.80907,-41.22822
Johnsonville East,174.80964,-41.223
Johnsonville East,174.81192,-41.22662
Johnsonville East,174.80841,-41.22736
Johnsonville East,174.81039,-41.22535
Johnsonville East,174.80954,-41.22729
Johnsonville East,174.81388,-41.22306
Johnsonville East,174.81123,-41.22213
Johnsonville East,174.81353,-41.221
Johnsonville East,174.81162,-41.22235
Johnsonville East,174.81328,-41.22261
Johnsonville East,174.81009,-41.22514
Johnsonville East,174.80964,-41.22945
Johnsonville East,174.80924,-41.22466
Johnsonville East,174.81005,-41.22711
Johnsonville East,174.80927,-41.2219
Johnsonville East,174.81026,-41.22638
Johnsonville East,174.81071,-41.22245
Johnsonville East,174.81195,-41.22388
Hataitai North,174.79508,-41.30375
Hataitai North,174.79461,-41.30578
Hataitai North,174.78845,-41.30585
Hataitai North,174.79924,-41.30328
Hataitai North,174.80348,-41.29979
Hataitai North,174.78898,-41.30636
Hataitai North,174.80167,-41.30089
Hataitai North,174.80533,-41.30138
Hataitai North,174.7971,-41.30329
Hataitai North,174.80242,-41.29827
Hataitai North,174.79101,-41.30689
Hataitai North,174.7993,-41.29989
Hataitai North,174.79987,-41.29933
Hataitai North,174.80175,-41.30266
Hataitai North,174.80267,-41.29963
Hataitai North,174.8045,-41.30344
Hataitai North,174.80179,-41.29999
Hataitai North,174.80375,-41.29954
Hataitai North,174.80193,-41.30058
Hataitai North,174.8032,-41.29833
Hataitai North,174.80298,-41.3026
Hataitai North,174.79327,-41.30181
Hataitai North,174.79581,-41.30156
Hataitai North,174.8024,-41.29789
Hataitai North,174.79273,-41.30508
Hataitai North,174.79741,-41.29776
Hataitai North,174.79959,-41.30002
Hataitai North,174.7967,-41.30446
Hataitai North,174.79872,-41.30588
Hataitai North,174.79803,-41.30434
Hataitai North,174.79627,-41.29769
Hataitai North,174.80111,-41.30075
Hataitai North,174.7962,-41.3056
Hataitai North,174.80282,-41.30067
Hataitai North,174.79065,-41.30087
Hataitai North,174.79115,-41.30407
Hataitai North,174.7951,-41.3056
Hataitai North,174.79783,-41.30554
Hataitai North,174.78897,-41.30475
Hataitai North,174.79045,-41.30231
Hataitai North,174.80108,-41.30331
Hataitai North,174.79367,-41.3057
Hataitai North,174.79008,-41.3016
Hataitai North,174.79025,-41.30239
Hataitai North,174.80285,-41.30077
Hataitai North,174.79847,-41.30737
Hataitai North,174.79041,-41.30631
Hataitai North,174.7933,-41.30542
Hataitai North,174.79626,-41.29948
Hataitai North,174.79933,-41.30392
Hataitai North,174.80017,-41.29752
Hataitai North,174.8028,-41.3043
Hataitai North,174.79326,-41.30411
Hataitai North,174.79244,-41.30651
Hataitai North,174.80026,-41.29984
Hataitai North,174.795,-41.30185
Hataitai North,174.79244,-41.30368
Hataitai North,174.80225,-41.30214
Hataitai North,174.79973,-41.29633
Hataitai North,174.80538,-41.30084
Hataitai North,174.80303,-41.30206
Hataitai North,174.7966,-41.29832
Hataitai North,174.8017,-41.30399
Hataitai North,174.79323,-41.2996
Hataitai North,174.79547,-41.30271
Hataitai North,174.80321,-41.30028
Hataitai North,174.79593,-41.3052
Hataitai North,174.78914,-41.30553
Hataitai North,174.80172,-41.29679
Hataitai North,174.7983,-41.30196
Hataitai North,174.79428,-41.30043
Hataitai North,174.79976,-41.29796
Hataitai North,174.79723,-41.30262
Hataitai North,174.79271,-41.29876
Hataitai North,174.79371,-41.29984
Hataitai North,174.79627,-41.29672
Hataitai North,174.79183,-41.3023
Hataitai North,174.79204,-41.30599
Hataitai North,174.79998,-41.29629
Hataitai North,174.79755,-41.30445
Hataitai North,174.80042,-41.29967
Hataitai North,174.80414,-41.30334
Hataitai North,174.79027,-41.30611
Hataitai North,174.80355,-41.30337
Hataitai North,174.79797,-41.30404
Hataitai North,174.80425,-41.29882
Hataitai North,174.79591,-41.30141
Hataitai North,174.79331,-41.29816
Hataitai North,174.80185,-41.29869
Hataitai North,174.80011,-41.30538
Hataitai North,174.80614,-41.3026
Hataitai North,174.79618,-41.29885
Hataitai North,174.79584,-41.30218
Hataitai North,174.79778,-41.3039
Hataitai North,174.79302,-41.29998
Hataitai North,174.80202,-41.29945
Hataitai North,174.7929,-41.29904
Hataitai North,174.79737,-41.29755
Hataitai North,174.79612,-41.30556
Hataitai North,174.80102,-41.30043
Maungakotukutuku,175.13756,-40.9489
Maungakotukutuku,175.09497,-40.95748
Maungakotukutuku,174.94446,-41.001
Maungakotukutuku,174.95519,-40.98838
Maungakotukutuku,174.97825,-40.97981
Maungakotukutuku,175.00115,-40.93862
Maungakotukutuku,175.12222,-40.942
Maungakotukutuku,175.06444,-40.93756
Maungakotukutuku,175.04746,-40.96204
Maungakotukutuku,174.99132,-40.99697
Maungakotukutuku,175.02712,-40.95387
Maungakotukutuku,175.02754,-40.95126
Maungakotukutuku,175.02271,-40.96072
Maungakotukutuku,175.03128,-40.91829
Maungakotukutuku,175.11489,-40.92659
Maungakotukutuku,175.01823,-40.95955
Maungakotukutuku,175.08743,-40.94866
Maungakotukutuku,175.13661,-40.9397
Maungakotukutuku,175.07058,-40.9479
Maungakotukutuku,175.04068,-40.9008
Maungakotukutuku,175.05245,-40.95701
Maungakotukutuku,175.00539,-40.98776
Maungakotukutuku,175.03839,-40.94218
Maungakotukutuku,175.02465,-40.92742
Maungakotukutuku,175.04129,-40.92529
Maungakotukutuku,175.04605,-40.9396
Maungakotukutuku,175.06836,-40.90089
Maungakotukutuku,174.97311,-40.98315
Maungakotukutuku,175.00596,-40.9862
Maungakotukutuku,175.0514,-40.90858
Maungakotukutuku,175.01582,-40.98319
Maungakotukutuku,175.09785,-40.94035
Maungakotukutuku,175.04132,-40.97098
Maungakotukutuku,175.07217,-40.96977
Maungakotukutuku,175.14567,-40.93742
Maungakotukutuku,174.96316,-41.0097
Maungakotukutuku,174.95221,-40.99946
Maungakotukutuku,175.0905,-40.95337
Maungakotukutuku,175.10206,-40.94183
Maungakotukutuku,174.97809,-40.98943
Maungakotukutuku,175.07167,-40.94254
Maungakotukutuku,175.05543,-40.94049
Maungakotukutuku,175.03765,-40.94324
Maungakotukutuku,175.05647,-40.9245
Maungakotukutuku,174.99814,-40.9451
Maungakotukutuku,175.02025,-40.92754
Maungakotukutuku,175.02242,-40.97296
Maungakotukutuku,175.02852,-40.98952
Maungakotukutuku,175.1436,-40.94414
Maungakotukutuku,175.08769,-40.962
Maungakotukutuku,175.03234,-40.9519
Maungakotukutuku,175.00277,-40.97568
Maungakotukutuku,175.0478,-40.94278
Maungakotukutuku,175.13609,-40.93857
Maungakotukutuku,175.01808,-40.92682
Maungakotukutuku,175.09326,-40.96974
Maungakotukutuku,175.00682,-40.93375
Maungakotukutuku,175.08649,-40.98112
Maungakotukutuku,175.06547,-40.94479
Maungakotukutuku,174.98769,-41.0027
Maungakotukutuku,175.10652,-40.94588
Maungakotukutuku,175.02587,-40.91416
Maungakotukutuku,174.98791,-40.96002
Maungakotukutuku,175.0519,-40.94083
Maungakotukutuku,175.03888,-40.90421
Maungakotukutuku,175.13477,-40.95442
Maungakotukutuku,175.14036,-40.96386
Maungakotukutuku,175.13413,-40.95338
Maungakotukutuku,175.14617,-40.94215
Maungakotukutuku,175.07584,-40.90821
Maungakotukutuku,175.02091,-40.93547
Maungakotukutuku,175.04404,-40.94049
Maungakotukutuku,174.98941,-40.99982
Maungakotukutuku,175.07697,-40.98169
Maungakotukutuku,174.9398,-41.00441
Maungakotukutuku,175.03215,-40.9128
Maungakotukutuku,175.11662,-40.95013
Maungakotukutuku,175.10052,-40.9286
Maungakotukutuku,175.1445,-40.95504
Maungakotukutuku,175.15403,-40.93833
Maungakotukutuku,175.03346,-40.9453
Maungakotukutuku,175.00868,-40.96004
Maungakotukutuku,175.02531,-40.90182
Maungakotukutuku,175.01906,-40.9497
Maungakotukutuku,175.00383,-40.9615
Maungakotukutuku,174.99882,-40.99359
Maungakotukutuku,175.13455,-40.95572
Maungakotukutuku,175.02009,-40.94419
Maungakotukutuku,175.0153,-40.94948
Maungakotukutuku,175.0832,-40.91143
Maungakotukutuku,175.11277,-40.94016
Maungakotukutuku,175.04824,-40.95643
Maungakotukutuku,175.01966,-40.90884
Maungakotukutuku,175.08716,-40.92406
Maungakotukutuku,175.0245,-40.95631
Maungakotukutuku,175.03702,-40.96526
Maungakotukutuku,175.10895,-40.92536
Maungakotukutuku,174.97414,-40.98413
Maungakotukutuku,175.09088,-40.91772
Maungakotukutuku,174.9551,-41.00948
Glendale,174.96477,-41.24034
Glendale,174.95803,-41.22496
Glendale,174.96447,-41.24748
Glendale,174.95562,-41.24207
Glendale,174.96456,-41.2515
Glendale,174.95538,-41.25217
Glendale,174.95918,-41.244
Glendale,174.96381,-41.23488
Glendale,174.95652,-41.2239
Glendale,174.96107,-41.23038
Glendale,174.95934,-41.2372
Glendale,174.96268,-41.25209
Glendale,174.9575,-41.24819
Glendale,174.96056,-41.24996
Glendale,174.96092,-41.22219
Glendale,174.95241,-41.22758
Glendale,174.95563,-41.23643
Glendale,174.95592,-41.24242
Glendale,174.95988,-41.24943
Glendale,174.95646,-41.22199
Glendale,174.95954,-41.2244
Glendale,174.96251,-41.22584
Glendale,174.95242,-41.22577
Glendale,174.95617,-41.23162
Glendale,174.9521,-41.24292
Glendale,174.95544,-41.2343
Glendale,174.95696,-41.22685
Glendale,174.9586,-41.23093
Glendale,174.95156,-41.24882
Glendale,174.95378,-41.23173
Glendale,174.96297,-41.25075
